time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{local}.l.angle,{local}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{networked}.n.steer_angle_s,{networked}.n.theta_s,{networked}.n.velocity_s,{networked}.n.x_s,{networked}.n.y_s
0.48000000000000026,0.01,1.0853011024397519,-0.020143564571858095,2.391151137881809,-0.0022567982548885156,-0.07563093425308764,5.1217920406659445,-0.019665903827987677,-0.006799908745788915,0.5932485077313887,0.083314621115803,0.006707860606455642,-0.01947508132044118,-0.005233891778996289,0.5259526818551876,0.10989948721030753,-2.447426178872371E-4
0.49000000000000027,0.01,1.078152666747631,-0.020143564571858095,2.3901696189774406,-0.0021494733474168807,-0.08144869842640201,5.119342688719431,-0.01968847181053656,-0.0071421659025633286,0.6041015187557862,0.08924632734421871,0.006611733543012563,-0.01947508132044118,-0.005233891778996289,0.5259526818551876,0.10989948721030753,-2.447426178872371E-4
0.5000000000000002,0.01,1.070955041587969,-0.021693069538924085,2.389026588069068,-0.009020689777743859,-0.07563093425308764,5.1182276725769045,-0.019709966544010728,-0.007491162028627665,0.6148830454232626,0.09528651589913034,0.006511799977984428,-0.01947508132044118,-0.005233891778996289,0.5259526818551876,0.10989948721030753,-2.447426178872371E-4
0.5100000000000002,0.01,1.0641739210675756,-0.020143564571858095,2.3885062472025553,-0.001951191125313152,-0.08144869842640201,5.116971317927042,-0.019800173441788166,-0.007846790576932812,0.6255925958391423,0.10143447007544004,0.006407995349500275,-0.01947508132044118,-0.005233891778996289,0.5259526818551876,0.10989948721030753,-2.447426178872371E-4
0.5200000000000002,0.01,1.0573964115160865,-0.021693069538924085,2.387919948365953,-0.008518032437111635,-0.08144869842640201,5.119629038174947,-0.019819685353041298,-0.008208977094682495,0.6362343350498181,0.10768946796550581,0.00630024103567322,-0.019568151259127364,-0.006105000275543723,0.5701984617061555,0.131593578593296,-4.255869887333674E-4
0.5300000000000002,0.01,1.0517555296590944,-0.021693069538924085,2.3891602178149753,-0.008430228836472542,-0.08144869842640201,5.119629038174947,-0.019904865677412415,-0.008578635576848823,0.646808299164979,0.11405082761082817,0.0061883644407456605,-0.019568151259127364,-0.006105000275543723,0.5701984617061555,0.131593578593296,-4.255869887333674E-4
0.5400000000000003,0.01,1.0454111511899977,-0.021693069538924085,2.3891602178149753,-0.008046917376802513,-0.06981317007977306,5.117413314183553,-0.01998916796577714,-0.008954949383198279,0.6573258544615699,0.12051786916027073,0.0060722990081100645,-0.019568151259127364,-0.006105000275543723,0.5701984617061555,0.131593578593296,-4.255869887333674E-4
0.5500000000000003,0.01,1.038480215294453,-0.018594059604792046,2.388126213285658,0.006277987624432928,-0.07563093425308764,5.115051992734274,-0.020069637139545165,-0.00933866593493489,0.6677799659734699,0.12709002468124667,0.005951884297759402,-0.019568151259127364,-0.006105000275543723,0.5701984617061555,0.131593578593296,-4.255869887333674E-4
0.5600000000000003,0.01,1.0315465783815148,-0.020143564571858095,2.3870242632759946,-3.3267344540818464E-4,-0.07563093425308764,5.110704795519511,-0.020006857263300835,-0.009729937364935874,0.6781647681264145,0.13376665602582533,0.005826975594529359,-0.019999203526203435,-0.007426315280640758,0.6135510168558937,0.15505104807527637,-7.831403511047989E-4
0.5700000000000003,0.01,1.0240984818696142,-0.020143564571858095,2.384995571242438,-6.151828885076673E-4,-0.06981317007977306,5.109219298362732,-0.020010183997754918,-0.010128762489747346,0.6884802339102296,0.14054706653539034,0.005697443380096996,-0.019999203526203435,-0.007426315280640758,0.6135510168558937,0.15505104807527637,-7.831403511047989E-4
0.5800000000000003,0.01,1.0174932631954274,-0.018594059604792046,2.384302339235942,0.006372559768332923,-0.07563093425308764,5.104174414475759,-0.020016335826639996,-0.010533140100706828,0.6987212187289258,0.1474305626414683,0.005563336683329775,-0.019999203526203435,-0.007426315280640758,0.6135510168558937,0.15505104807527637,-7.831403511047989E-4
0.5900000000000003,0.01,1.009936104815857,-0.020143564571858095,2.3819480600886878,-5.725293534814459E-4,-0.07563093425308764,5.102979346116384,-0.019952610228956665,-0.010943444521560009,0.70889615136088,0.15441639687490685,0.005424577131868254,-0.019999203526203435,-0.007426315280640758,0.6135510168558937,0.15505104807527637,-7.831403511047989E-4
0.6000000000000003,0.01,1.0034965260960593,-0.020143564571858095,2.381390361520979,-8.592945430564332E-4,-0.06981317007977306,5.099489773114522,-0.01995833552249148,-0.011359748169978397,0.7189955124090386,0.16150390566560463,0.005281069350864232,-0.019815152405014497,-0.00926242599058453,0.6662339914116444,0.18678222654506063,-0.0013366765024146376
0.6100000000000003,0.01,0.9964598290266429,-0.018594059604792046,2.37976189412011,0.006139241629647459,-0.07563093425308764,5.099033100605011,-0.019966928467922047,-0.01178105244113159,0.7290304776699992,0.1686923318448203,0.005132800161884777,-0.019815152405014497,-0.00926242599058453,0.6662339914116444,0.18678222654506063,-0.0013366765024146376
0.6200000000000003,0.01,0.9903109815674036,-0.020143564571858095,2.3795487802823385,-7.948624677122165E-4,-0.06981317007977306,5.10915590206782,-0.019905536051625573,-0.012207987246012656,0.7389950759602656,0.17598102766421106,0.004979643413518124,-0.019815152405014497,-0.00926242599058453,0.6662339914116444,0.18678222654506063,-0.0013366765024146376
0.6300000000000003,0.01,0.9871666070028301,-0.018594059604792046,2.384272754298316,0.0059016440107508734,-0.06981317007977306,5.105971555709839,-0.019913484676302697,-0.01264073525704596,0.7488981857759396,0.1833692855813361,0.004821475213835533,-0.019815152405014497,-0.00926242599058453,0.6662339914116444,0.18678222654506063,-0.0013366765024146376
0.6400000000000003,0.01,0.9803331241331913,-0.018594059604792046,2.382786725997925,0.005937412821797928,-0.06981317007977306,5.103642319838206,-0.01985446823619519,-0.013078338838633644,0.7587698518459679,0.19085648867483596,0.004658260317040654,-0.019815152405014497,-0.010858152762501664,0.7069317053698967,0.2140439997165051,-0.0018598561489632807
0.6500000000000004,0.01,0.973757938447117,-0.018594059604792046,2.38169974925783,0.005671838841314142,-0.06981317007977306,5.099021369616191,-0.01979509410797721,-0.01352142475798095,0.7685731830872998,0.19844231809366172,0.0044898535609028956,-0.019820862947198828,-0.01127074130260187,0.7170530077707156,0.22112721619663492,-0.002002267881595458
0.6600000000000004,0.01,0.9665820736401534,-0.018594059604792046,2.379543305820889,0.005404655264333237,-0.06981317007977306,5.096769278844198,-0.019738375719564067,-0.013969235774844938,0.778310762471771,0.20612608805865082,0.004316207653303727,-0.01965733553046632,-0.011687481126373637,0.7270765139020625,0.22828803180017135,-0.002148923384326417
0.6700000000000004,0.01,0.9601089405933128,-0.018594059604792046,2.378492330127292,0.005149422516474095,-0.06981317007977306,5.096539762020111,-0.019684329166920735,-0.014421469359120045,0.7879765832081725,0.21390713825894297,0.004137260514538481,-0.01965733553046632,-0.011687481126373637,0.7270765139020625,0.22828803180017135,-0.002148923384326417
0.6800000000000004,0.01,0.9542451834407277,-0.018594059604792046,2.378385222276052,0.004906213029579099,-0.06981317007977306,5.092553592522939,-0.019632834941755994,-0.014878005927206426,0.7975776726141057,0.22178474795990638,0.003952937516163715,-0.01965733553046632,-0.011687481126373637,0.7270765139020625,0.22828803180017135,-0.002148923384326417
0.6900000000000004,0.01,0.9473684023379594,-0.018594059604792046,2.376525009844038,0.004674489016337768,-0.06399540590645869,5.091929820378621,-0.019583772811460204,-0.015338784196865556,0.807120124448513,0.2297582663890338,0.0037631527812167368,-0.01965733553046632,-0.012973401657979692,0.7565685514865947,0.25040127949273194,-0.002618983664280597
0.7000000000000004,0.01,0.9414682750369061,-0.01704455463772606,2.37623391617669,0.01142648178180365,-0.06981317007977306,5.085200311342875,-0.019537027921296826,-0.015803767890768206,0.8165938084718926,0.23782710346429903,0.0035678126117599947,-0.01965733553046632,-0.012973401657979692,0.7565685514865947,0.25040127949273194,-0.002618983664280597
0.7100000000000004,0.01,0.9338998020928694,-0.018594059604792046,2.373093478626675,0.004243357424271508,-0.06981317007977306,5.085200311342875,-0.01942276310347879,-0.016272936426379885,0.8260084912222616,0.245990567642641,0.0033668215363590664,-0.01944337291480601,-0.0134102557553571,0.7662791912312912,0.2579442035906354,-0.00278515312633133
0.7200000000000004,0.01,0.9282509924426481,-0.018594059604792046,2.373093478626675,0.0037291657440903514,-0.06399540590645869,5.093940164248148,-0.019380329529236077,-0.016746268556411505,0.8353474892431904,0.2542480648551259,0.00316007883895174,-0.01944337291480601,-0.0134102557553571,0.7662791912312912,0.2579442035906354,-0.00278515312633133
0.7300000000000004,0.01,0.9250947524435671,-0.01704455463772606,2.3771720766491358,0.010510987011795078,-0.06399540590645869,5.0906165130933125,-0.019343037871795175,-0.01722276879101228,0.8446299991676168,0.2625988362724969,0.002947571160713786,-0.01944337291480601,-0.0134102557553571,0.7662791912312912,0.2579442035906354,-0.00278515312633133
0.7400000000000004,0.01,0.9185946241655574,-0.01704455463772606,2.375621039443546,0.010343174553311019,-0.06399540590645869,5.08759710152944,-0.019237928001677222,-0.01770300073274088,0.8538809466920525,0.2710423122256729,0.0027291738678542213,-0.01944337291480601,-0.0134102557553571,0.7662791912312912,0.2579442035906354,-0.00278515312633133
0.7500000000000004,0.01,0.9121986204130116,-0.01704455463772606,2.3742119807137385,0.009870180137780233,-0.058177641733144325,5.0848272856076555,-0.019134496256144114,-0.018187208478439788,0.8630668929337081,0.2795781721160278,0.002504756745955619,-0.019014175697947097,-0.015205160805585635,0.8047048042432436,0.2891679816622476,-0.003503626614367564
0.7600000000000005,0.01,0.9059115042099185,-0.01549504967066007,2.372919399950239,0.016377509634678197,-0.06399540590645869,5.082891659736633,-0.01903579445476631,-0.018674515074332734,0.8721888791378382,0.28820576334170506,0.002274288070336309,-0.019014175697947097,-0.015205160805585635,0.8047048042432436,0.2891679816622476,-0.003503626614367564
0.7700000000000005,0.01,0.8998963372435546,-0.01704455463772606,2.3720161078770956,0.008960579176681126,-0.06399540590645869,5.082891659736633,-0.018872019358419527,-0.019164537683921613,0.8812479941799374,0.2969244432627853,0.0020377198498915455,-0.019014175697947097,-0.015205160805585635,0.8047048042432436,0.2891679816622476,-0.003503626614367564
0.7800000000000005,0.01,0.894460868218295,-0.01704455463772606,2.3720161078770956,0.008223591243120604,-0.06399540590645869,5.079654037157694,-0.018782413566652716,-0.019657126965607303,0.8902469575523729,0.30573357967120446,0.0017949885942191348,-0.019014175697947097,-0.015205160805585635,0.8047048042432436,0.2891679816622476,-0.003503626614367564
0.7900000000000005,0.01,0.8881549558727307,-0.01704455463772606,2.3705052173402574,0.007820365180169953,-0.06399540590645869,5.075076251824697,-0.01870017765422151,-0.02015124390016416,0.8991915662345559,0.31463256956916485,0.0015461044060416295,-0.019014175697947097,-0.015205160805585635,0.8047048042432436,0.2891679816622476,-0.003503626614367564
0.8000000000000005,0.01,0.8815064107701817,-0.01704455463772606,2.368368917518192,0.007450303574229522,-0.06399540590645869,5.071989779472351,-0.01862197400241981,-0.02064742480376381,0.9080731157932832,0.32362086478318997,0.0012909643968924646,-0.018255418193052472,-0.017535842785653902,0.8514354843945711,0.33034711672836076,-0.004525299124552083
0.8100000000000005,0.01,0.8753132687762882,-0.01704455463772606,2.366928563753764,0.007098387141121879,-0.058177641733144325,5.080545527935028,-0.018547470966677516,-0.021145950282544866,0.916888179900985,0.33269782992667746,0.0010294645946648919,-0.018255418193052472,-0.017535842785653902,0.8514354843945711,0.33034711672836076,-0.004525299124552083
0.8200000000000005,0.01,0.872419839881217,-0.01549504967066007,2.37092124636968,0.013735895832078508,-0.058177641733144325,5.079776871999105,-0.018476487095266298,-0.021646953669002503,0.9256413125887479,0.34186279530007396,7.61503499247221E-4,-0.018255418193052472,-0.017535842785653902,0.8514354843945711,0.33034711672836076,-0.004525299124552083
0.8300000000000005,0.01,0.8669527366065007,-0.01549504967066007,2.370562540266249,0.013416468410728029,-0.058177641733144325,5.07661733229955,-0.018339128136945514,-0.02215050319458882,0.9343655109875602,0.3511151366606858,4.8697972283862594E-4,-0.018255418193052472,-0.017535842785653902,0.8514354843945711,0.33034711672836076,-0.004525299124552083
0.8400000000000005,0.01,0.860833546451338,-0.01549504967066007,2.369088088406457,0.012798353098284499,-0.058177641733144325,5.070353005727132,-0.018204963452838233,-0.022656634236395527,0.9430350383536251,0.36045455951802047,2.0578316489513397E-4,-0.01783174396234115,-0.01993013495530363,0.896540193571326,0.3737957997015656,-0.005690378304697807
0.8500000000000005,0.01,0.853877818591422,-0.01549504967066007,2.366164736005995,0.012194612019801737,-0.058177641733144325,5.0693906339009605,-0.018076979921855387,-0.023164403830256967,0.9516433738181385,0.3698805146497964,-8.21025937127637E-5,-0.01783174396234115,-0.01993013495530363,0.896540193571326,0.3737957997015656,-0.005690378304697807
0.8600000000000005,0.01,0.848443353201386,-0.01549504967066007,2.3657156291537818,0.01161868613037893,-0.058177641733144325,5.0663999732335405,-0.01795503380165737,-0.02367337925770693,0.9601821520040527,0.3793923871243018,-3.767093179117809E-4,-0.01783174396234115,-0.01993013495530363,0.896540193571326,0.3737957997015656,-0.005690378304697807
0.8700000000000006,0.01,0.8424827013029599,-0.01549504967066007,2.3643199875089858,0.011069928589487858,-0.058177641733144325,5.061710460186005,-0.01783884694035358,-0.024183393242985584,0.9686665855360665,0.3889894778747162,-6.780822281466534E-4,-0.01783174396234115,-0.01993013495530363,0.896540193571326,0.3737957997015656,-0.005690378304697807
0.8800000000000006,0.01,0.8360789775304415,-0.01549504967066007,2.3621315480868024,0.010547087713620805,-0.05235987755982996,5.057433733145396,-0.017728147654458702,-0.024694391509316696,0.9770914125490961,0.39867123948053507,-9.862828146191631E-4,-0.01783174396234115,-0.021869241073725832,0.931401502088164,0.4101564880397768,-0.006730048820951184
0.8900000000000006,0.01,0.829826597751253,-0.01394554470359408,2.360135742134518,0.0170217132788908,-0.05235987755982996,5.05925053914388,-0.017622676777322495,-0.025206380916882754,0.9854522023244006,0.4084370716160096,-0.0013013789102010909,-0.017697681451753475,-0.02235852203030068,0.9400850794175426,0.4194815099135253,-0.007006081844070488
0.9000000000000006,0.01,0.8253188295656461,-0.01394554470359408,2.3609835849338108,0.016547094331777867,-0.05235987755982996,5.05753481388092,-0.017452459644533586,-0.025719395144021197,0.993750468301913,0.41828632942377153,-0.001623442479767544,-0.01711978343084712,-0.022847199445894584,0.9486122474048102,0.4288653523293583,-0.007287664135601427
0.9100000000000006,0.01,0.8198594669055097,-0.01394554470359408,2.3601829131444294,0.01578111723422778,-0.05235987755982996,5.0527754791577655,-0.017286988701215807,-0.026233477925653385,1.0020036565975694,0.4282183829726568,-0.001952549798285669,-0.01711978343084712,-0.022847199445894584,0.9486122474048102,0.4288653523293583,-0.007287664135601427
0.9200000000000006,0.01,0.8135749402056328,-0.01394554470359408,2.357961890273624,0.015036497989297775,-0.05235987755982996,5.049435615539551,-0.01712917752887353,-0.026747685811574218,1.0102022512666244,0.4382327793894442,-0.0022887003462923007,-0.01711978343084712,-0.022847199445894584,0.9486122474048102,0.4288653523293583,-0.007287664135601427
0.9300000000000006,0.01,0.8077206215910997,-0.01394554470359408,2.3564032872517906,0.01432634771375753,-0.04654211338651537,5.056031163533529,-0.01697881254898055,-0.0272615773296466,1.0183380006686809,0.4483289700856691,-0.0026319091338803335,-0.01711978343084712,-0.022847199445894584,0.9486122474048102,0.4288653523293583,-0.007287664135601427
0.9400000000000006,0.01,0.8046859253881795,-0.012396039736528032,2.35948120964898,0.020622477656036337,-0.04654211338651537,5.05363375822703,-0.016835549071842978,-0.027774988812612467,1.0264152068845918,0.45850632342106235,-0.002982205361590052,-0.01647087789471706,-0.024812914833218708,0.9820579612433278,0.4672960324265253,-0.008480203993015628
0.9500000000000006,0.01,0.7991683281728134,-0.012396039736528032,2.3583624205059475,0.019977792008917254,-0.04654211338651537,5.05363375822703,-0.016629324295282615,-0.028287886273603638,1.0344620661384736,0.46876425030335755,-0.0033396319552834015,-0.01647087789471706,-0.024812914833218708,0.9820579612433278,0.4672960324265253,-0.008480203993015628
0.9600000000000006,0.01,0.7943402126204843,-0.012396039736528032,2.3583624205059475,0.019049780514395622,-0.04654211338651537,5.050738604863485,-0.016429546375193442,-0.028800294082611907,1.0424537494202017,0.4791024430855177,-0.0037042504227804396,-0.01647087789471706,-0.024812914833218708,0.9820579612433278,0.4672960324265253,-0.008480203993015628
0.9700000000000006,0.01,0.7887345597096546,-0.012396039736528032,2.3570113489362927,0.018150779873994344,-0.05235987755982996,5.043723126252492,-0.016239048570049486,-0.02931129534164006,1.0503971515464066,0.48952034875915335,-0.0040760344235838825,-0.01647087789471706,-0.024812914833218708,0.9820579612433278,0.4672960324265253,-0.008480203993015628
0.9800000000000006,0.01,0.7820041844228539,-0.01394554470359408,2.3537374589178297,0.010320767399049328,-0.04654211338651537,5.047621006965637,-0.016057540771309543,-0.029820454773607362,1.058284497143503,0.5000174825210855,-0.004454980833759536,-0.01647087789471706,-0.024812914833218708,0.9820579612433278,0.4672960324265253,-0.008480203993015628
0.9900000000000007,0.01,0.7783631836642767,-0.012396039736528032,2.3555564699172975,0.016476754656516795,-0.04654211338651537,5.045702311197917,-0.01595433309731905,-0.03032762395286519,1.0661045389877315,0.5105932812145493,-0.004841102168001237,-0.015518797520362268,-0.02678693725941923,1.0147689834153226,0.5070525661790349,-0.009779362649540949
1.0000000000000007,0.01,0.7731339237427778,-0.012396039736528032,2.354661078559028,0.01601232012355958,-0.04654211338651537,5.0444670271873475,-0.015789565550753882,-0.030832797979638494,1.0738881708243742,0.5212470687929833,-0.00523442015465782,-0.015518797520362268,-0.02678693725941923,1.0147689834153226,0.5070525661790349,-0.009779362649540949
1.0100000000000007,0.01,0.768117865117833,-0.012396039736528032,2.354084612687429,0.015270866164016322,-0.04654211338651537,5.0444670271873475,-0.015629442349518286,-0.03133702170904292,1.081619510061802,0.5319784743762296,-0.005635062827775533,-0.015518797520362268,-0.02678693725941923,1.0147689834153226,0.5070525661790349,-0.009779362649540949
1.0200000000000007,0.01,0.7634790615753763,-0.012396039736528032,2.354084612687429,0.014550311758456141,-0.04654211338651537,5.037353490988414,-0.015476733687878124,-0.03183993801561502,1.0893006887129804,0.5427869717973774,-0.006043057866561933,-0.015518797520362268,-0.02678693725941923,1.0147689834153226,0.5070525661790349,-0.009779362649540949
1.0300000000000007,0.01,0.7568785642489677,-0.012396039736528032,2.35076496246126,0.013863122781075411,-0.040724349213201005,5.032522211074829,-0.015331230570293562,-0.03234138280049799,1.096935479328734,0.5536720559603493,-0.0064584393876685325,-0.015518797520362268,-0.02678693725941923,1.0147689834153226,0.5070525661790349,-0.009779362649540949
1.0400000000000007,0.01,0.7509449315037117,-0.010846534769462042,2.3485103651682535,0.02018113110374184,-0.040724349213201005,5.0322073101997375,-0.015192599342482807,-0.0328413318221722,1.1045042649712238,0.564633259154763,-0.006881250352272296,-0.014775052728396009,-0.029236189225291705,1.0546879928060662,0.5585839341278928,-0.011556737995565109
1.0500000000000007,0.01,0.7463154878731924,-0.010846534769462042,2.3483634114265444,0.019557290578593442,-0.040724349213201005,5.028750569820404,-0.01499078803144539,-0.03333983989722174,1.112013714286261,0.5756699174022356,-0.007311531495780549,-0.014775052728396009,-0.029236189225291705,1.0546879928060662,0.5585839341278928,-0.011556737995565109
1.0600000000000007,0.01,0.7408419309779564,-0.010846534769462042,2.3467502659161883,0.01864913967892506,-0.040724349213201005,5.026415894826253,-0.014795215125659456,-0.033836990583522644,1.1194768691649928,0.5867814331679618,-0.007749329924386898,-0.014775052728396009,-0.029236189225291705,1.0546879928060662,0.5585839341278928,-0.011556737995565109
1.0700000000000007,0.01,0.7357103290523552,-0.010846534769462042,2.3456607509189182,0.01776906160288836,-0.040724349213201005,5.020398888587952,-0.014608723728870204,-0.03433188886320582,1.1268852884747724,0.5979673424781785,-0.00819461518481463,-0.014775052728396009,-0.029236189225291705,1.0546879928060662,0.5585839341278928,-0.011556737995565109
1.0800000000000007,0.01,0.729580515719763,-0.010846534769462042,2.3428528146743774,0.01692985031733673,-0.040724349213201005,5.016454379558564,-0.01443103311284132,-0.034824094702646455,1.134242391765296,0.6092270963757073,-0.008647370643282063,-0.014775052728396009,-0.029236189225291705,1.0546879928060662,0.5585839341278928,-0.011556737995565109
1.0900000000000007,0.01,0.7240617912172204,-0.010846534769462042,2.3410120437939965,0.01613024254520675,-0.040724349213201005,5.016090695063273,-0.014261734609667953,-0.03531344737937439,1.1415381969224936,0.6205601794554474,-0.009107596930509535,-0.014067692425359032,-0.03164019448479811,1.0931684203465295,0.6120365090190447,-0.01350479706054717
1.1000000000000008,0.01,0.7195824764642204,-0.010846534769462042,2.340842324362861,0.0153683992809266,-0.03490658503988664,5.024736904303233,-0.014100432184215885,-0.0357999396750516,1.1487788148346658,0.6319659761088516,-0.009575302184380675,-0.014067692425359032,-0.03164019448479811,1.0931684203465295,0.6120365090190447,-0.01350479706054717
1.1100000000000008,0.01,0.7176590443041057,-0.009297029802396054,2.3448772220081753,0.02161531071818924,-0.040724349213201005,5.019797598520915,-0.01394674819140662,-0.03628363940788137,1.155974639599308,0.6434439314331708,-0.010050505419036999,-0.014067692425359032,-0.03164019448479811,1.0931684203465295,0.6120365090190447,-0.01350479706054717
1.1200000000000008,0.01,0.7119585438262716,-0.010846534769462042,2.342572212643094,0.013950960398750599,-0.03490658503988664,5.016989328066508,-0.013730595084224728,-0.03676465361044651,1.163151230042349,0.6549935941074398,-0.010533236037779756,-0.01388139279981042,-0.03353334399578614,1.122860717483178,0.6561830087333923,-0.015190941168206082
1.1300000000000008,0.01,0.7068662738332129,-0.009297029802396054,2.341261686431037,0.01995104376822903,-0.03490658503988664,5.01668185154597,-0.013591085480237223,-0.037243107040543365,1.1702708154806116,0.6666147679617146,-0.011023538641916018,-0.01388139279981042,-0.034000724592224314,1.1302262302482973,0.6674158525562681,-0.015630646786799988
1.1400000000000008,0.01,0.7025084291445046,-0.009297029802396054,2.3411181973881194,0.01932325055028526,-0.03490658503988664,5.011153262456258,-0.013391575042554933,-0.03771815940698847,1.1773394782189437,0.6783068829278287,-0.011521359669733425,-0.013109517728351712,-0.03446368897116303,1.1374532058412683,0.6786880173201119,-0.016076115189426584
1.1500000000000008,0.01,0.6967192265563859,-0.009297029802396054,2.3385381891462536,0.018425453580714953,-0.03490658503988664,5.006314502557118,-0.01319834253705208,-0.03819038256047436,1.1843645625103887,0.690069425365346,-0.01202675070931522,-0.013109517728351712,-0.03446368897116303,1.1374532058412683,0.6786880173201119,-0.016076115189426584
1.1600000000000008,0.01,0.69114932320976,-0.009297029802396054,2.336280101193322,0.017555907305952117,-0.02908882086657205,5.011814958254496,-0.013014088001244931,-0.03865920805513429,1.1913317547759525,0.7019019586075187,-0.012539682250478627,-0.013109517728351712,-0.03446368897116303,1.1374532058412683,0.6786880173201119,-0.016076115189426584
1.1700000000000008,0.01,0.6885091354456875,-0.007747524835330005,2.338846980518765,0.023699534246617165,-0.03490658503988664,5.0119421561559045,-0.01283852892818541,-0.03912436647240122,1.19824324800805,0.7138039024990751,-0.013060130707098973,-0.013109517728351712,-0.03446368897116303,1.1374532058412683,0.6786880173201119,-0.016076115189426584
1.1800000000000008,0.01,0.6843978549188232,-0.009297029802396054,2.338906339539422,0.015936746066052103,-0.03490658503988664,5.004655441443125,-0.012601533585719239,-0.03958578920656805,1.205128339362507,0.7257746982863215,-0.013588085591282766,-0.012350378345891965,-0.03629123041362869,1.165961557549679,0.7245854857517756,-0.01793271537045111
1.1900000000000008,0.01,0.6782265199865708,-0.009297029802396054,2.3355058726734583,0.01487026702495433,-0.03490658503988664,5.004655441443125,-0.012442166125058718,-0.04004351351840675,1.2119723179116952,0.737814079512316,-0.01412355839977298,-0.012350378345891965,-0.03629123041362869,1.165961557549679,0.7245854857517756,-0.01793271537045111
1.2000000000000008,0.01,0.6741201328570579,-0.009297029802396054,2.3355058726734583,0.014153113451981987,-0.03490658503988664,5.000408204396566,-0.012293463454809174,-0.040496655179682164,1.218754583111561,0.7499216362964345,-0.014666475205345003,-0.012350378345891965,-0.03629123041362869,1.165961557549679,0.7245854857517756,-0.01793271537045111
1.2100000000000009,0.01,0.6688615473641019,-0.009297029802396054,2.3335238287183975,0.013483951435859039,-0.02908882086657205,4.996017737388611,-0.012151932320289355,-0.040945772108279585,1.2254957844401315,0.7620967483176977,-0.015216857486342113,-0.012350378345891965,-0.03629123041362869,1.165961557549679,0.7245854857517756,-0.01793271537045111
1.2200000000000009,0.01,0.6635874958047322,-0.007747524835330005,2.331474944114685,0.019819833682317073,-0.02908882086657205,4.993878560860952,-0.012017092805930765,-0.04139129802205877,1.2321843999137725,0.7743390013655673,-0.01577473926591563,-0.012350378345891965,-0.03629123041362869,1.165961557549679,0.7245854857517756,-0.01793271537045111
1.2300000000000009,0.01,0.6589753570928032,-0.007747524835330005,2.330476661735111,0.01921305586770342,-0.02908882086657205,4.986925549507141,-0.011818894469107595,-0.041833561567064616,1.2388202748718198,0.7866478661408486,-0.016340148394712917,-0.011713458071935289,-0.038073365017103115,1.1937467641668178,0.7715920890365479,-0.01990343997232625
1.2400000000000009,0.01,0.6530469889389078,-0.007747524835330005,2.3272319231033327,0.018321163351999153,-0.02908882086657205,4.983015013535818,-0.01162676391043056,-0.042272822288269486,1.2454100284427478,0.7990228118021441,-0.016913111939219117,-0.011713458071935289,-0.038073365017103115,1.1937467641668178,0.7715920890365479,-0.01990343997232625
1.2500000000000009,0.01,0.6479981867243803,-0.007747524835330005,2.325407006316715,0.0174565758379525,-0.02327105669325769,4.979528358777364,-0.01144355227691057,-0.04270829989590109,1.251940498332137,0.8114633776119645,-0.01749357401903524,-0.011713458071935289,-0.038073365017103115,1.1937467641668178,0.7715920890365479,-0.01990343997232625
1.260000000000001,0.01,0.64310364145838,-0.006198019868264017,2.32377990076277,0.023604895838909488,-0.02908882086657205,4.978154284159342,-0.011268986518531044,-0.0431395910864801,1.2584204801993808,0.8239689707747442,-0.01808148624330933,-0.011713458071935289,-0.038073365017103115,1.1937467641668178,0.7715920890365479,-0.01990343997232625
1.270000000000001,0.01,0.6388309114449874,-0.007747524835330005,2.3231386659410265,0.015846577574404677,-0.02908882086657205,4.975892412662506,-0.01103293756014195,-0.04356654636628535,1.2648515166139647,0.8365390857692866,-0.01867681768251235,-0.011713458071935289,-0.038073365017103115,1.1937467641668178,0.7715920890365479,-0.01990343997232625
1.280000000000001,0.01,0.6343389655771229,-0.007747524835330005,2.3220831259091694,0.01478435726165375,-0.02327105669325769,4.981924318472545,-0.010874471784397903,-0.043989166386068444,1.2712398257284145,0.8491732320446549,-0.019279547971000476,-0.010830036299467258,-0.03979969979224124,1.221029103018651,0.8197238590414123,-0.021989641305942685
1.290000000000001,0.01,0.6321949137352638,-0.006198019868264017,2.3248980152871876,0.021044033622602487,-0.02327105669325769,4.977638592720032,-0.010726628211781365,-0.04440653922453458,1.2775832153841857,0.8618709849447829,-0.019889581362785794,-0.010830036299467258,-0.03979969979224124,1.221029103018651,0.8197238590414123,-0.021989641305942685
1.300000000000001,0.01,0.6271888767310976,-0.006198019868264017,2.322898009936015,0.020378737545828068,-0.02327105669325769,4.9744510157903035,-0.01051618787555534,-0.04481919099718748,1.2839051645215385,0.8746318929471443,-0.0205069258196406,-0.010830036299467258,-0.03979969979224124,1.221029103018651,0.8197238590414123,-0.021989641305942685
