time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.5700000000000003,0.01,1.7689673063728732,-6.147616677724226E-4,-0.006067858531068826,1.2077495940257814,0.3523086087343654,-0.0016183483460204414,-0.0034558743360010866,0.2715179404404133,-8.392424855898216E-4,-0.02327105669325769,8.863458242416382
0.5800000000000003,0.01,1.757118551461118,-5.857260173783604E-4,-0.00607400614774655,1.2254392670895102,0.3643857615076286,-0.0017093927209455098,-0.003614558630892502,0.2823098128707768,-8.992133617122674E-4,-0.02327105669325769,8.855623788833618
0.5900000000000003,0.01,1.7443111006197072,-5.580617423286013E-4,-0.006079863407920333,1.2430104526041215,0.37663978885508226,-0.001804015658680183,-0.003614558630892502,0.2823098128707768,-8.992133617122674E-4,-0.02327105669325769,8.877263622283936
0.6000000000000003,0.01,1.739827542677029,-5.317040715465764E-4,-0.006085444025343619,1.2604535636103185,0.3890695047617684,-0.001902306082342161,-0.003614558630892502,0.2823098128707768,-8.992133617122674E-4,-0.02327105669325769,8.869975805282593
0.6100000000000003,0.01,1.7273210873129348,-5.065912931417897E-4,-0.006090761066059085,1.2778518390370888,0.40167362730488143,-0.0020043527382591613,-0.004104739119860162,0.3155762314183619,-0.0010936976995167592,-0.02327105669325769,8.859625825881958
0.6200000000000003,0.01,1.713984127824695,-4.8266460992219245E-4,-0.006095826978990504,1.295125049910218,0.4144517068820025,-0.002110251623093057,-0.0042737710216253205,0.3270349688700191,-0.00116404660138369,-0.02327105669325769,8.856480932235717
0.6300000000000003,0.01,1.70273963107987,-4.5986800173081037E-4,-0.006100653625089726,1.312264891188465,0.4274024915844478,-0.0022200927875187628,-0.004445831615924501,0.3386931985329411,-0.0012373849556873452,-0.02327105669325769,8.846671915054321
0.6400000000000003,0.01,1.6897092015021309,-4.381480942843106E-4,-0.006105252305107034,1.3292922874992636,0.44052464641259037,-0.0023339660980098826,-0.004445831615924501,0.3386931985329411,-0.0012373849556873452,-0.02327105669325769,8.841640253067016
0.6500000000000004,0.01,1.6780838983592063,-4.174540342064253E-4,-0.006109633786049877,1.346189379514285,0.4538170455613818,-0.002451963681510012,-0.004798416702039193,0.3625531226978119,-0.0013930371240650256,-0.02327105669325769,8.82722505569458
0.6600000000000004,0.01,1.6639093878859117,-3.977373699636309E-4,-0.006113808326391941,1.3629702184978771,0.46727838459475224,-0.002574176530109012,-0.004798416702039193,0.3625531226978119,-0.0013930371240650256,-0.02327105669325769,8.81533543586731
0.6700000000000004,0.01,1.6505117909441203,-3.789519384243406E-4,-0.006117785700091577,1.3796093123767363,0.48090749953855405,-0.0027006972788168803,-0.005161520947148479,0.3871056196174115,-0.0015610083856019972,-0.01745329251994332,8.806478414535523
0.6800000000000004,0.01,1.6380483686439047,0.006611718595020976,-0.006121575219475821,1.3961144302861777,0.494702971463139,-0.002831616557950224,-0.005346505468775914,0.3996137038225307,-0.0016496255309894957,-0.01745329251994332,8.79669674873352
0.6900000000000004,0.01,1.625406431473679,0.006628771432250073,-0.006055458033525611,1.4124949139726166,0.508663459081099,-0.0029670259893691143,-0.005346505468775914,0.3996137038225307,-0.0016496255309894957,-0.01745329251994332,8.78740650177002
0.7000000000000004,0.01,1.6129768721120359,0.006331244095474127,-0.00598917031920311,1.4287489782873535,0.5227877144719282,-0.0031070183266015366,-0.005346505468775914,0.3996137038225307,-0.0016496255309894957,-0.01745329251994332,8.77248872756958
0.7100000000000004,0.01,1.5990474567470705,0.006032949381022875,-0.0059258578782483695,1.4448787470084739,0.5370744726517712,-0.0032516039635206214,-0.005346505468775914,0.3996137038225307,-0.0016496255309894957,-0.01745329251994332,8.76747151374817
0.7200000000000004,0.01,1.5879647756444033,0.005748043396726541,-0.005865528384438141,1.4608692215759445,0.5515224897749074,-0.0034008037129967116,-0.006114539623394128,0.4515155442410291,-0.002039284010541416,-0.01745329251994332,8.75783685684204
0.7300000000000004,0.01,1.5756727869702045,0.005476560674580513,-0.005808047950470876,1.4767488693323885,0.5661303719043177,-0.0035546476210536514,-0.006114539623394128,0.4515155442410291,-0.002039284010541416,-0.01745329251994332,8.779076414108276
0.7400000000000004,0.01,1.5720920743508842,0.005217898721727819,-0.00575328234372507,1.4925055972020904,0.5808970096667078,-0.0037131768038658835,-0.006114539623394128,0.4515155442410291,-0.002039284010541416,-0.01745329251994332,8.768365259170531
0.7500000000000004,0.01,1.5596389142464946,0.004971453491371694,-0.005701103356507792,1.5082265179455994,0.5958211726868492,-0.0038764370752135025,-0.006114539623394128,0.4515155442410291,-0.002039284010541416,-0.01745329251994332,8.759295749664307
0.7600000000000005,0.01,1.5476668991386466,0.004736648048893942,-0.005651388821594075,1.5238229070880642,0.6109025015983268,-0.004044488279489739,-0.006919427203118152,0.5059302956820053,-0.0024858549882550867,-0.01745329251994332,8.745232810974121
0.7700000000000005,0.01,1.5343714428199153,0.004512932641782217,-0.005604022341105136,1.5392995760794508,0.6261397497867296,-0.004217383801840336,-0.006919427203118152,0.5059302956820053,-0.0024858549882550867,-0.01745329251994332,8.73971939086914
0.7800000000000005,0.01,1.5235416837956892,0.0042997834795819884,-0.0055588930146873135,1.55464329050765,0.6415317186989637,-0.004395180024118981,-0.007333283991081703,0.5341364593714235,-0.0027323548602361334,-0.01745329251994332,8.730761375427246
0.7900000000000005,0.01,1.5118272108150388,0.004096701510701789,-0.005515895179891494,1.5698787073456069,0.657077077401925,-0.00457793359675337,-0.007333283991081703,0.5341364593714235,-0.0027323548602361334,-0.01745329251994332,8.720535669326782
0.8000000000000005,0.01,1.4998227630041348,0.0039032112541206006,-0.005474928164784476,1.5849969794537573,0.6727747414745898,-0.004765705371737293,-0.007749130507656318,0.5629858629632445,-0.002994506362108573,-0.01745329251994332,8.70904224395752
0.8100000000000005,0.01,1.487533640635851,0.003718859686139022,-0.00543589605224327,1.5999952070837986,0.6886235379930586,-0.004958556101384209,-0.007957498313646229,0.5776758162102189,-0.0031317711698560288,-0.01745329251994332,8.694305877685547
0.8200000000000005,0.01,1.474408521501674,0.003543215179703595,-0.005398707455381881,1.6148705434901571,0.7046222650029456,-0.005156546839114655,-0.008165188832631596,0.5924788735842181,-0.0032726274428736876,-0.01745329251994332,8.685565099716186
0.8300000000000005,0.01,1.4630359018264378,0.003375866493827341,-0.005363275303584845,1.6296146287051738,0.7207696920514629,-0.005359738709105483,-0.008165188832631596,0.5924788735842181,-0.0032726274428736876,-0.01745329251994332,8.66762469291687
0.8400000000000005,0.01,1.4491661367936197,0.0032164218107406787,-0.005329516638646571,1.6442449877234382,0.7370645050613324,-0.005568192018937775,-0.008165188832631596,0.5924788735842181,-0.0032726274428736876,-0.01745329251994332,8.660276956558228
0.8500000000000005,0.01,1.438330555202241,0.0030645078185184468,-0.005297352420539164,1.6587366490913744,0.7535055651606786,-0.005781969414961611,-0.008165188832631596,0.5924788735842181,-0.0032726274428736876,-0.01745329251994332,8.650731964111328
0.8600000000000005,0.01,1.4269629604963472,0.002919768837035117,-0.00526670734235398,1.6731199546433968,0.7700914837548382,-0.0060011302960505655,-0.008996421861199344,0.6533104899756915,-0.0038777103185788095,-0.01745329251994332,8.665716590881347
0.8700000000000006,0.01,1.4225286726607391,0.0027818659852017883,-0.005237509653983629,1.6873895842483602,0.7868211756127103,-0.006225737961190292,-0.009203855440538969,0.6688885040913882,-0.004039349676155898,-0.01745329251994332,8.662881145477295
0.8800000000000006,0.01,1.4131729701846263,0.0026504763875352085,-0.005209690994131611,1.7016148709749677,0.8036935022782614,-0.0064558548747734425,-0.009203855440538969,0.6688885040913882,-0.004039349676155898,-0.011635528346628732,8.642276000976562
0.8900000000000006,0.01,1.3988683576884569,0.009498064769998347,-0.005183186230256259,1.7157466006768138,0.820708018532974,-0.006691552839200233,-0.009203855440538969,0.6688885040913882,-0.004039349676155898,-0.011635528346628732,8.624330158233642
0.9000000000000006,0.01,1.3853644838993313,0.009378793332559263,-0.005088205582556275,1.7297352842536984,0.8378637870341862,-0.006932896797529949,-0.009203855440538969,0.6688885040913882,-0.004039349676155898,-0.011635528346628732,8.617366056442261
0.9100000000000006,0.01,1.3750213252516137,0.008951380417909336,-0.004994417649230682,1.7435889290926916,0.8551593755694042,-0.007179944525013748,-0.01003556899508415,0.7328149189843041,-0.004730669106572679,-0.011635528346628732,8.607986841201782
0.9200000000000006,0.01,1.3640829580808842,0.008529334717944169,-0.004904903845051589,1.7573391423452078,0.8725934331694879,-0.007432671576246246,-0.010242292596251389,0.7490591498514426,-0.004913464245466846,-0.01745329251994332,8.598775987625123
0.9300000000000006,0.01,1.3532537911279099,0.0011537502473410286,-0.004819610497872147,1.7709799719260166,0.89016492480357,-0.007691066381225407,-0.010242292596251389,0.7490591498514426,-0.004913464245466846,-0.011635528346628732,8.586994380950928
0.9400000000000006,0.01,1.3417704435106501,0.007742702536830761,-0.0048080729953987374,1.7845125098372958,0.9078727558071482,-0.007955125550770393,-0.010242292596251389,0.7490591498514426,-0.004913464245466846,-0.011635528346628732,8.575607995986939
0.9500000000000006,0.01,1.3304627329739656,0.007690783775700417,-0.00473064597003043,1.7979302142724023,0.925715842345629,-0.008224852369733554,-0.01086660243630024,0.7989245575918029,-0.005492333622535246,-0.011635528346628732,8.564760189056397
0.9600000000000006,0.01,1.3193747243723497,0.007342362161543031,-0.004653738132273425,1.811234841602142,0.943693033834778,-0.008500336855378144,-0.01107377966807486,0.8158008295394261,-0.005694195272829124,-0.011635528346628732,8.547295150756836
0.9700000000000006,0.01,1.3065017372506291,0.00699627689163651,-0.0045803145106579944,1.8244285888458656,0.961803198576047,-0.00878158085522397,-0.01128100840077313,0.8329393533650533,-0.005902129179168993,-0.011635528346628732,8.538050212860107
0.9800000000000006,0.01,1.2959969062933105,0.006665870594367074,-0.004510351741741629,1.8374936062183718,0.9800452268214693,-0.00906858795100226,-0.011483983892881897,0.8500251138594714,-0.006112317012950659,-0.011635528346628732,8.521516695022584
0.9900000000000007,0.01,1.2835285108753003,0.0063510381342434296,-0.004443693035797959,1.850453575281305,0.9984178302885643,-0.009361362830777854,-0.011483983892881897,0.8500251138594714,-0.006112317012950659,-0.011635528346628732,8.540000648498536
1.0000000000000007,0.01,1.280928036410807,0.006051073957496912,-0.004380182654455524,1.863288860390058,1.0169199574352785,-0.009659916802373858,-0.011483983892881897,0.8500251138594714,-0.006112317012950659,-0.011635528346628732,8.526570510864257
1.0100000000000007,0.01,1.2694664268079572,0.005765277241455958,-0.004319671914880556,1.876098140754166,1.0355503603557676,-0.00996425994028715,-0.012082304684230254,0.9023181288729744,-0.006772831099183013,-0.011635528346628732,8.506371040344238
1.0200000000000007,0.01,1.2561250068438872,0.0054929789133685986,-0.004262019142465996,1.8887928050222456,1.0543087777781996,-0.010274419866658769,-0.012278043462596372,0.9200123507081072,-0.007002121733032094,-0.011635528346628732,8.506371040344238
1.0300000000000007,0.01,1.2485082082830394,0.005233541437503081,-0.00420708935333231,1.9013540550906844,1.0731940624187317,-0.010590410493842154,-0.012278043462596372,0.9200123507081072,-0.007002121733032094,-0.011635528346628732,8.479684019088745
1.0400000000000007,0.01,1.2334990922904379,0.004986357386401494,-0.00415475393895728,1.9138391371735148,1.0922048790259042,-0.010912243073658156,-0.012278043462596372,0.9200123507081072,-0.007002121733032094,-0.011635528346628732,8.473349170684815
1.0500000000000007,0.01,1.2242342854876391,0.004750848021713857,-0.004104890365093265,1.9261741280964193,1.111340464717268,-0.011239938887145648,-0.01285259003161328,0.9739058190453368,-0.007717830599191522,-0.011635528346628732,8.459335594177245
1.0600000000000007,0.01,1.2129094895117771,0.004526461939325789,-0.004057381884876126,1.9384164709512957,1.1305993174788356,-0.011573506695938193,-0.01285259003161328,0.9739058190453368,-0.007717830599191522,-0.011635528346628732,8.44190920829773
1.0700000000000007,0.01,1.200684695752587,0.004312673778348665,-0.004012117265482868,1.9505455658464135,1.1499805096347158,-0.011912965238879756,-0.01322480458498258,1.0105432731296753,-0.008218732658020516,-0.011635528346628732,8.4272416305542
1.0800000000000007,0.01,1.1893003170473277,0.004108982991079006,-0.003968990527699382,1.9625524128039393,1.169482907535202,-0.012258329648487852,-0.01322480458498258,1.0105432731296753,-0.008218732658020516,-0.011635528346628732,8.41168303489685
1.0900000000000007,0.01,1.1777398020887544,0.003914912671053317,-0.003927900697788592,1.9744454159744127,1.1891052875398087,-0.012609613372947774,-0.01322480458498258,1.0105432731296753,-0.008218732658020516,-0.011635528346628732,8.402403526306152
1.1000000000000008,0.01,1.1680057377810749,0.0037300084364547638,-0.003888751571078059,1.9862228139953002,1.2088465100313281,-0.012966831242836888,-0.013766770755204976,1.0664186294939118,-0.009004210927826764,-0.011635528346628732,8.396696062088013
1.1100000000000008,0.01,1.1593412089874635,0.0035538373662573645,-0.0038514514867135116,1.9979028713731108,1.2287054177770642,-0.01332999763704826,-0.013766770755204976,1.0664186294939118,-0.009004210927826764,-0.011635528346628732,8.374356803894043
1.1200000000000008,0.01,1.1460781822664656,0.0033859869866169007,-0.003815913113050938,2.0094962834629855,1.2486810361537453,-0.013699130151594388,-0.013766770755204976,1.0664186294939118,-0.009004210927826764,-0.011635528346628732,8.363869371414184
1.1300000000000008,0.01,1.1361856539181803,0.00322606430513532,-0.0037820532431847693,2.0209570652856503,1.268772497467487,-0.014074248271095009,-0.013766770755204976,1.0664186294939118,-0.009004210927826764,-0.011635528346628732,8.354506788253785
1.1400000000000008,0.01,1.1266876615396695,0.00307369489073756,-0.003749792600133416,2.032318921824832,1.288978474249657,-0.014455362756788204,-0.014462115149166892,1.1427095923897344,-0.010116995742165496,-0.011635528346628732,8.366200876235961
1.1500000000000008,0.01,1.1231448922511698,0.0029285219970064708,-0.0037190556512260403,2.043585798440229,1.309297976016741,-0.014842490562814937,-0.014462115149166892,1.1427095923897344,-0.010116995742165496,-0.011635528346628732,8.353125343322754
1.1600000000000008,0.01,1.1127236170662338,0.00279020572692328,-0.0036897704312559756,2.0548172473627404,1.3297300517255317,-0.015235649295259756,-0.014462115149166892,1.1427095923897344,-0.010116995742165496,-0.005817764173314366,8.332025585174561
1.1700000000000008,0.01,1.100076815431233,0.00963119458885494,-0.0036618683739867426,2.0659444835334027,1.3502743457369637,-0.015634868004463093,-0.01496369280160987,1.2009339818862754,-0.01099636625133545,-0.011635528346628732,8.316861419677734
1.1800000000000008,0.01,1.089154507389724,0.00253286297934644,-0.0035655564280981933,2.076945251687715,1.3709298146829287,-0.016040162374620432,-0.015128554885166828,1.2206535129965648,-0.011299910707430616,-0.011635528346628732,8.298125715255738
1.1900000000000008,0.01,1.0773080492589777,0.002099459222847968,-0.0035402277983047287,2.087836796761612,1.391695192679818,-0.016451543581188225,-0.015292080951977302,1.2404872779871563,-0.011608086438419098,-0.005817764173314366,8.284065847396851
1.2000000000000008,0.01,1.0668363592141512,0.008958252740574327,-0.003519233206076249,2.098609877254202,1.4125693879325858,-0.016868942120364255,-0.015454355682911447,1.2604357593553217,-0.011920925293061876,-0.005817764173314366,8.270408439636231
1.2100000000000009,0.01,1.0565484367456237,0.00886377707554617,-0.003429650678670506,2.1092782408463435,1.4335512144418054,-0.01729237809887982,-0.015614594682926338,1.2803943199003471,-0.012236793637082912,-0.005817764173314366,8.24959077835083
1.2200000000000009,0.01,1.0443184734304263,0.008460655702220326,-0.0033410129079150443,2.1198437252137996,1.454639623628995,-0.017721875112199397,-0.015614594682926338,1.2803943199003471,-0.012236793637082912,-0.005817764173314366,8.237403535842896
1.2300000000000009,0.01,1.034566754907731,0.008061785733820749,-0.003256406350892841,2.130286909948104,1.4758335870546726,-0.018157370512708517,-0.015614594682926338,1.2803943199003471,-0.012236793637082912,-0.005817764173314366,8.223441429138184
1.2400000000000009,0.01,1.0243914541898291,0.0076810562272208345,-0.0031757884935546335,2.1406325774971813,1.4971318820352681,-0.01859880316800436,-0.016090627939298486,1.341202401912389,-0.01321650182506193,-0.005817764173314366,8.205727930068969
1.2500000000000009,0.01,1.0132242739210027,0.0073182758691988994,-0.003098977931282425,2.1508764920390795,1.5185335335434271,-0.01904612397853626,-0.01624761057423856,1.3617312549682177,-0.013553062184934229,-0.005817764173314366,8.196193237304687
1.260000000000001,0.01,1.0044082112218649,0.0069726283389739616,-0.003025795172590436,2.1610087347782896,1.5400375241255695,-0.01949928779412827,-0.01624761057423856,1.3617312549682177,-0.013553062184934229,-0.005817764173314366,8.196193237304687
1.270000000000001,0.01,0.9983288655783387,0.00664330592486001,-0.002956068889200696,2.171052816890508,1.5616427371159902,-0.01995825055662513,-0.01624761057423856,1.3617312549682177,-0.013553062184934229,-0.005817764173314366,8.19386489868164
1.280000000000001,0.01,0.9916504814965544,0.006329537649606182,-0.002889635829952096,2.1810361055462915,1.5833482908823107,-0.020422975281809547,-0.016712778607991016,1.4238355888616694,-0.01458881938408146,-0.005817764173314366,8.18504804611206
1.290000000000001,0.01,0.9831917895836019,0.006030588882987481,-0.002826340453456034,2.190952610361257,1.605153577389327,-0.02089343220499951,-0.016866403251497335,1.44474634260198,-0.01494343809458316,-0.005817764173314366,8.160767993927003
1.300000000000001,0.01,0.9704434720828066,0.005745759688755203,-0.0027660345646261593,2.200784528257093,1.627057928710422,-0.02136959109331574,-0.016866403251497335,1.44474634260198,-0.01494343809458316,-0.005817764173314366,8.148922729492188
1.310000000000001,0.01,0.961227647303557,0.005474383189020766,-0.0027085769677386074,2.2104889629779207,1.6490604989362696,-0.021851418280417083,-0.016866403251497335,1.44474634260198,-0.01494343809458316,-0.005817764173314366,8.129804668426514
1.320000000000001,0.01,0.9500519293726716,0.005215824003026783,-0.0026538331358483998,2.2201012394509565,1.6711600133098001,-0.022338870841024507,-0.016866403251497335,1.44474634260198,-0.01494343809458316,-0.005817764173314366,8.116547317504883
1.330000000000001,0.01,0.9405725052307936,0.004969476759520848,-0.002601674895818132,2.2296017587446832,1.69335555024989,-0.022831913721786175,-0.01746110023494668,1.5294563014827054,-0.016408292826914472,-0.005817764173314366,8.099445209503173
1.340000000000001,0.01,0.9300836034140785,0.004734764679384643,-0.0025519801282229233,2.2390074837969913,1.715645992248039,-0.02333050753131476,-0.017602396355130733,1.5508121753884112,-0.016784391346019337,-0.005817764173314366,8.08263388633728
1.350000000000001,0.01,0.9197329978962437,0.004511138225206204,-0.002504632481429077,2.248308319831132,1.7380303913954682,-0.02383461670446773,-0.017602396355130733,1.5508121753884112,-0.016784391346019337,-0.005817764173314366,8.06445234298706
1.360000000000001,0.01,0.9090616641376976,0.0042980738146338945,-0.002459521099177015,2.2575056498100943,1.7605076988733415,-0.024344203446187963,-0.017602396355130733,1.5508121753884112,-0.016784391346019337,-0.005817764173314366,8.0450910282135
1.370000000000001,0.01,0.8981220980137234,0.004095072594499616,-0.002416540361030676,2.2665962664514714,1.7830768796998373,-0.02485923035168268,-0.017602396355130733,1.5508121753884112,-0.016784391346019337,-0.005817764173314366,8.05970100402832
1.380000000000001,0.01,0.8967585212570467,0.0039016592728410905,-0.00237558963508568,2.2755774874316086,1.80573686683823,-0.025379659402605226,-0.01813766192293184,1.6375274273077427,-0.018337578314858,-0.005817764173314366,8.05970100402832
1.390000000000001,0.01,0.8913697886689643,0.0037173810060886084,-0.002336573042357269,2.284545072644179,1.8284865664437755,-0.02590545212602521,-0.01826367616792146,1.6594387750497597,-0.018736380211941163,-0.005817764173314366,8.020045967102051
1.400000000000001,0.01,0.8748858272020669,0.0035418063388107596,-0.002299399232296383,2.2934587705308687,1.8513258420178007,-0.026436592548149482,-0.01826367616792146,1.6594387750497597,-0.018736380211941163,-0.005817764173314366,8.001026668548583
1.410000000000001,0.01,0.864212204875082,0.003374524193536772,-0.0022639811689082754,2.3022076288028894,1.874254154656507,-0.026973055738160376,-0.018506629274554005,1.703518168187405,-0.01954601246150274,-0.005817764173314366,7.989007921218872
1.420000000000001,0.01,0.8555976406595504,0.0032151429082902883,-0.002230235926972908,2.31084975085164,1.8972698562420132,-0.02751479104137475,-0.018506629274554005,1.703518168187405,-0.01954601246150274,-0.005817764173314366,7.967926216125488
1.430000000000001,0.01,0.8445094900041524,0.0030632893195811344,-0.002198084497890005,2.3194057272582356,1.9203718795325797,-0.028061761774808,-0.01873869416070377,1.7480263528774451,-0.020373118758102694,-0.005817764173314366,7.94905164718628
1.440000000000001,0.01,0.8340910248572171,0.0029186078887080726,-0.002167451604694194,2.327850822158277,1.9435593631343402,-0.02861393654960548,-0.01885047706300931,1.77034118806033,-0.020791316591631852,-0.005817764173314366,7.94905164718628
1.450000000000001,0.01,0.8290239679171921,0.002780759869326922,-0.0021382655258071134,2.3361917324068493,1.9668311983640294,-0.029171278513295953,-0.01885047706300931,1.77034118806033,-0.020791316591631852,0.0,7.917700214385986
1.460000000000001,0.01,0.8152410205839666,0.00962219486613201,-0.002110457927113844,2.344481972086021,1.9901863434860636,-0.029733752855234757,-0.01885047706300931,1.77034118806033,-0.020791316591631852,0.0,7.8958065700531
1.470000000000001,0.01,0.8041366563632555,0.009497060672012298,-0.002014235978452524,2.3526343822918605,2.013624291745961,-0.03030133818803325,-0.019172334256724387,1.8380060623685064,-0.022073152045175067,0.0,7.875791292190552
1.480000000000001,0.01,0.7936409324382383,0.009064061903036357,-0.001919265371732401,2.3606757488554933,2.037143665052298,-0.030873992491552003,-0.019172334256724387,1.8380060623685064,-0.022073152045175067,0.0,7.8640232753753665
1.490000000000001,0.01,0.7855210677918067,0.008636694172795804,-0.0018286247527020375,2.3686121581798756,2.0607433551672676,-0.03145159581637947,-0.019172334256724387,1.8380060623685064,-0.022073152045175067,0.0,7.842416219711303
1.500000000000001,0.01,0.7747092466112396,0.008228811387159168,-0.0017422578109740794,2.3764673688577935,2.0844223145515777,-0.03203403728463608,-0.019474296611025253,1.906451054605564,-0.023389771938165178,0.0,7.831660375595093
1.5100000000000011,0.01,0.7669844838519498,0.007840160149383357,-0.0016599696971024878,2.384214461323906,2.1081797330051923,-0.03262122034334646,-0.019474296611025253,1.906451054605564,-0.023389771938165178,0.0,7.813437089920044
1.5200000000000011,0.01,0.7572337083832689,0.007469863636961195,-0.0015815680956086542,2.3918843061624253,2.1320145310985956,-0.033213047687516616,-0.0196656880918988,1.9524411284523575,-0.02428516996738432,0.0,7.825030260086059
1.5300000000000011,0.01,0.7558778891266413,0.007117056430238944,-0.0015068694592390423,2.399456643246258,2.1559259379404776,-0.03380943367714005,-0.0196656880918988,1.9524411284523575,-0.02428516996738432,0.0,7.798357629776001
1.5400000000000011,0.01,0.7438661503895256,0.00678091256657569,-0.0014356988949366528,2.4070154221375244,2.1799129800625447,-0.03441029016252742,-0.0196656880918988,1.9524411284523575,-0.02428516996738432,0.0,7.784748306274414
1.5500000000000012,0.01,0.7355202724743215,0.006460645027214938,-0.0013678897692708959,2.4144540836414197,2.203975523207514,-0.035015551789664465,-0.0196656880918988,1.9524411284523575,-0.02428516996738432,0.0,7.7654046630859375
1.5600000000000012,0.01,0.7256408554792106,0.006155503961719031,-0.0013032833189987464,2.421809286366163,2.2281123678642594,-0.035625127229968835,-0.02002525219597314,2.0455698658536168,-0.026122890493439625,0.0,7.741446418762207
1.5700000000000012,0.01,0.7145194254337203,0.005864774935494359,-0.0012417282793815562,2.429065694920955,2.2523226809974743,-0.036238934972362885,-0.02010734888905917,2.0690068713120264,-0.02659003797810247,0.0,7.727847261428833
1.5800000000000012,0.01,0.7063578162475,0.005587777257217003,-0.0011830805300266126,2.436210889175292,2.276605476280119,-0.0368568898941525,-0.02010734888905917,2.0690068713120264,-0.02659003797810247,0.0,7.707475805282593
1.5900000000000012,0.01,0.6963666919739507,0.005323862385119757,-0.0011272027574544426,2.443274467337767,2.300959643239313,-0.03747890386290946,-0.02010734888905917,2.0690068713120264,-0.02659003797810247,0.0,7.719287033081055
1.6000000000000012,0.01,0.6954356888600352,0.005072412408544991,-0.001073964133603245,2.4502381342575066,2.325384367300981,-0.03810489650332638,-0.020328792810286336,2.139802723126175,-0.028010930481987908,0.0,7.697424697875976
1.6100000000000012,0.01,0.6851360348507695,0.004832838601214602,-0.001023240009517795,2.457192491146107,2.3498786510127037,-0.038734782926891184,-0.02039418347272689,2.163653817495808,-0.028492644619002933,0.0,7.682424240112304
1.6200000000000012,0.01,0.6767632925437811,0.004604580042830078,-9.749116235056491E-4,2.4640438514946146,2.3744424026404443,-0.03936850196965469,-0.02045507746915092,2.1875107716322084,-0.02897587316341462,0.0,7.654489727020263
1.6300000000000012,0.01,0.664830812668905,0.004387102305775421,-9.288658230773483E-4,2.4708114844200524,2.399074593905696,-0.04000596858124591,-0.02051185904730345,2.211497798065316,-0.02946306165736908,0.0,7.642725563049316
1.6400000000000012,0.01,0.657476267001777,0.0041798962038480676,-8.849948000195941E-4,2.4774597925467416,2.4237743891597754,-0.04064710316988464,-0.02051185904730345,2.211497798065316,-0.02946306165736908,0.0,7.61911943435669
1.6500000000000012,0.01,0.6468775660918281,0.003982476600088174,-8.431958379811135E-4,2.4840345552167595,2.44854059690152,-0.04129181741769053,-0.02051185904730345,2.211497798065316,-0.02946306165736908,0.0,7.603607406616211
1.6600000000000013,0.01,0.6385893407224833,0.0037943812709150104,-8.033710719802318E-4,2.4905033308776776,2.4733724832633577,-0.041940035640107225,-0.020656194978017538,2.283445784989147,-0.030931539032079243,0.0,7.579260997772216
1.6700000000000013,0.01,0.6278910808496138,0.003615169823911043,-7.654272592710817E-4,2.4968892242849026,2.498268990066558,-0.04259167442769476,-0.020656194978017538,2.283445784989147,-0.030931539032079243,0.0,7.557425060272217
1.6800000000000013,0.01,0.6179454823052791,0.0034444226667198676,-7.292755610319712E-4,2.5031681350933987,2.5232292900901885,-0.043246657301791246,-0.020656194978017538,2.283445784989147,-0.030931539032079243,0.0,7.537942790985108
1.6900000000000013,0.01,0.6087231004197908,0.0032817400246438707,-6.948313343647726E-4,2.5093475899164517,2.548252315180527,-0.04390490237999842,-0.02076617097682986,2.356332624431918,-0.03242852704648107,0.0,7.516860218048096
1.7000000000000013,0.01,0.5991123071035959,0.0031267410046414766,-6.620139341183338E-4,2.5154348209206496,2.573337072408476,-0.044566330771300657,-0.02079581162738296,2.380829179630905,-0.032933428855787795,0.0,7.499729928970336
1.7100000000000013,0.01,0.5906634875593041,0.0029790627035325024,-6.307465240719191E-4,2.5214259439916855,2.5984826411234825,-0.04523086657086929,-0.02079581162738296,2.380829179630905,-0.032933428855787795,0.0,7.5061245536804195
1.7200000000000013,0.01,0.5888593086355061,0.002838359358323636,-6.00955897036594E-4,2.5273325788672785,2.62368806182763,-0.04589843396849238,-0.02079581162738296,2.380829179630905,-0.032933428855787795,0.0,7.487077550888062
1.7300000000000013,0.01,0.5799821669282901,0.002704301536664673,-5.725723034533576E-4,2.5332211719536337,2.6489524911577127,-0.04656896140689984,-0.02086472398827296,2.4543149097713495,-0.03445242838169347,0.0,7.467239246368408
1.7400000000000013,0.01,0.5708942858109739,0.0025765753655401093,-5.45529288086711E-4,2.5390209936229167,2.6742757499552954,-0.047242396239725676,-0.02086472398827296,2.4543149097713495,-0.03445242838169347,0.005817764173314366,7.447564468383789
1.7500000000000013,0.01,0.5619054549737109,0.00942765414818715,-5.197635344313099E-4,2.5447299364810263,2.6996569519920643,-0.04791866820757847,-0.02089603876578004,2.5036500982214087,-0.035475258529891675,0.005817764173314366,7.420099449157715
1.7600000000000013,0.01,0.5507898838755444,0.009311708256737845,-4.2548699294943837E-4,2.5503489910307633,2.7250951899481186,-0.04859770771558484,-0.02089603876578004,2.5036500982214087,-0.035475258529891675,0.005817764173314366,7.405403213500977
