time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
13.139999999999764,0.01,7.51,-0.16048600569281163,0.07611799160610264,32.546994113657234,32.92902690695928,0.0,-0.9250245035569946,68.12870597839355
13.149999999999764,0.01,7.51,-0.16124464068479885,0.07451313154917452,32.52989783348325,32.99690707493353,0.0,-0.9482955602502524,69.61182792663574
13.159999999999764,0.01,7.51,-0.16354122059046683,0.07290068514232653,32.512603666004836,33.06473709609842,0.0,-0.9657488527701956,70.59485046386719
13.169999999999764,0.01,7.51,-0.16505925483764183,0.07126527293642186,32.49511434786823,33.13251706180449,0.0,-0.9832021452901388,71.483539352417
13.179999999999763,0.01,7.51,-0.1665658061852885,0.06961468038804544,32.477432808753086,33.200247137653555,0.0,-1.0064732019833966,72.52751457214356
13.189999999999763,0.01,7.51,-0.16883951984523227,0.06794902232619256,32.45956217830341,33.26792756737538,0.0,-1.0297442586766543,73.39004135131836
13.199999999999763,0.01,7.51,-0.17110570074843784,0.06626062712774024,32.44150577183236,33.33555867105817,0.0,-1.047197551196598,73.9036686706543
13.209999999999763,0.01,7.51,-0.17258576059981076,0.06454957012025586,32.423267080854295,33.403140844383735,0.0,-1.07628637206317,74.5585545349121
13.219999999999763,0.01,7.51,-0.17560399451373357,0.06282371251425775,32.40484976857464,33.47067455898906,0.0,-1.0995574287564276,74.85815246582031
13.229999999999762,0.01,7.51,-0.17784007564486654,0.061067672569120414,32.38625765794655,33.53816036062461,0.0,-1.117010721276371,74.94833450317383
13.239999999999762,0.01,7.51,-0.17928631312289686,0.05928927181267175,32.36749471282363,33.6055988651329,0.0,-1.1228284854496853,74.93536575317383
13.249999999999762,0.01,7.51,-0.17917186522820552,0.057496408681442776,32.34856503772075,33.672990759307936,0.0,-1.1228284854496853,74.91430450439454
13.259999999999762,0.01,7.51,-0.17827543366259105,0.055704690029160724,32.32947285833485,33.74033679620913,0.0,-1.1228284854496853,74.8862467956543
13.269999999999762,0.01,7.51,-0.17737957433645002,0.05392193569253481,32.31022250240297,33.807637790232214,0.0,-1.1228284854496853,74.86304565429687
13.279999999999761,0.01,7.51,-0.17648819716813707,0.05214813994917031,32.290818374697935,33.87489461016898,0.0,-1.1228284854496853,74.8421598815918
13.289999999999761,0.01,7.51,-0.1756012992964548,0.05038325797748894,32.27126493875174,33.94210817384997,0.0,-1.1228284854496853,74.82580108642578
13.299999999999761,0.01,7.51,-0.17471885831061412,0.04862724498452439,32.25156670504832,34.00927944441235,0.0,-1.1228284854496853,74.78993759155273
13.30999999999976,0.01,7.51,-0.17384085181413184,0.04688005640141825,32.23172821931054,34.07640942641467,0.0,-1.1228284854496853,74.7788735961914
13.31999999999976,0.01,7.51,-0.17296725752257877,0.04514164788327693,32.211754051031306,34.14349916185574,0.0,-1.1228284854496853,74.7529573059082
13.32999999999976,0.01,7.51,-0.17209805326350813,0.043411975308051146,32.19164878240843,34.210549726160615,0.0,-1.1228284854496853,74.72753555297851
13.33999999999976,0.01,7.51,-0.17123321697589522,0.04169099477541607,32.171416997820465,34.27756222419185,0.0,-1.117010721276371,74.70093780517578
13.34999999999976,0.01,7.51,-0.16959797422604467,0.03997866260565711,32.15106327395784,34.344537786338975,0.0,-1.117010721276371,74.67483459472656
13.35999999999976,0.01,7.51,-0.1687418081411652,0.038282682863396665,32.13059217070153,34.41147756473321,0.0,-1.117010721276371,74.6363150024414
13.36999999999976,0.01,7.51,-0.16789381827003497,0.036595264781985014,32.11000822282028,34.47838272962817,0.0,-1.117010721276371,74.61284057617188
13.37999999999976,0.01,7.51,-0.16705010922932914,0.03491632659928466,32.089315926298816,34.545254464050636,0.0,-1.1111929571030563,74.58602294921874
13.389999999999759,0.01,7.51,-0.16543588765444597,0.03324582550699137,32.06851973810371,34.61209396252686,0.0,-1.1111929571030563,74.57096343994141
13.399999999999759,0.01,7.51,-0.1646006371082993,0.031591466630446915,32.04762407041222,34.67890242809618,0.0,-1.1111929571030563,74.53165786743165
13.409999999999759,0.01,7.51,-0.1637734576700271,0.029945460259363923,32.02663328574522,34.74568106958478,0.0,-1.1111929571030563,74.51259582519532
13.419999999999758,0.01,7.51,-0.16295045448448559,0.028307725682663654,32.005551686794306,34.812431097192814,0.0,-1.105375192929742,74.48640182495117
13.429999999999758,0.01,7.51,-0.16135683471260245,0.026678221137818797,31.984383519654138,34.879153722290496,0.0,-1.105375192929742,74.45613418579102
13.439999999999758,0.01,7.51,-0.16054208244018003,0.02506465279069277,31.963132971469182,34.94585015549227,0.0,-1.105375192929742,74.4307731628418
13.449999999999758,0.01,7.51,-0.159735298266617,0.02345923196629097,31.941804168875347,35.01252160500339,0.0,-1.0995574287564276,74.4020199584961
13.459999999999757,0.01,7.51,-0.15815783537088313,0.0218618789836248,31.920401170995664,35.07916927324289,0.0,-1.0995574287564276,74.37606887817383
13.469999999999757,0.01,7.51,-0.15735915887955004,0.02028030062991597,31.89892797563686,35.145794357716255,0.0,-1.0995574287564276,74.34144897460938
13.479999999999757,0.01,7.51,-0.15656836970269564,0.01870670904112047,31.877388519699913,35.21239805009093,0.0,-1.0937396645831132,74.31313522338867
13.489999999999757,0.01,7.51,-0.15500682142476488,0.017141025344093515,31.85578667394105,35.27898153347691,0.0,-1.0937396645831132,74.28721069335937
13.499999999999757,0.01,7.51,-0.1542239795762514,0.015590957129845866,31.834126250733753,35.345545983947716,0.0,-1.0937396645831132,74.25708343505859
13.509999999999756,0.01,7.51,-0.15344894546912757,0.014048717334083352,31.812411005859683,35.41209257018667,0.0,-1.0879219004097986,74.22652297973633
13.519999999999756,0.01,7.51,-0.15190307308771328,0.012514227879392076,31.790644634460794,35.47862245126372,0.0,-1.0879219004097986,74.18873184204102
13.529999999999756,0.01,7.51,-0.15113582836036765,0.010995197148514943,31.768830779788424,35.545136778625064,0.0,-1.0879219004097986,74.15832962036133
