time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
5.039999999999937,0.01,0.7380839556710815,0.35450923025990705,0.20540502783267367,2.6401238060928103,14.359071755606518,0.4266372568974334,0.18083048927812037,0.4272238063752977,2.5331922299404988,8.943024457039963,0.3286928581810285,1.0530153153699122,8.277470712661744
5.049999999999937,0.01,0.7336175158896021,0.33774917042823116,0.20895012013527275,2.647504645649521,14.382062131402025,0.4396167789198796,0.2027045204093748,0.4671364098272417,2.5642346692018827,9.035498581094314,0.3713472272636842,1.0413797870232837,8.238888092041016
5.0599999999999365,0.01,0.7183858783817719,0.30785071036294165,0.21232761183955506,2.654840820808417,14.404961966416758,0.45290307415864295,0.2027045204093748,0.5008874070676311,2.586597657369412,9.104375844574204,0.4061631113748475,1.035562022849969,8.243322849273682
5.069999999999936,0.01,0.7152259053115807,0.2856792253418736,0.21540611894318448,2.6620246795922347,14.427763580656936,0.4665010286528008,0.2027045204093748,0.5008874070676311,2.586597657369412,9.104375844574204,0.4061631113748475,1.0297442586766543,8.228295612335206
5.079999999999936,0.01,0.7067079636985167,0.26485317102374395,0.2182629111966032,2.6691769386453505,14.450458144677865,0.4804148456479942,0.2027045204093748,0.5008874070676311,2.586597657369412,9.104375844574204,0.4061631113748475,1.02392649450334,8.253446798324585
5.089999999999936,0.01,0.7094589403436736,0.24502483353156285,0.22091144290684064,2.6762440182823357,14.473037752183187,0.49464902556414214,0.21616614441641055,0.5251801345296154,2.60137863879878,9.149949807129437,0.43079062691832176,1.0122909661567112,8.199311075210572
5.099999999999936,0.01,0.6900606900895586,0.21916089613190048,0.22336169124215627,2.6833386076857724,14.495493882848551,0.5092075419747953,0.21616614441641055,0.5251801345296154,2.60137863879878,9.149949807129437,0.43079062691832176,1.0122909661567112,8.199311075210572
5.1099999999999355,0.01,0.6858039364474966,0.20813477862298016,0.22555330020347528,2.690239214586668,14.51781882066317,0.5240947096007466,0.21616614441641055,0.5251801345296154,2.60137863879878,9.149949807129437,0.43079062691832176,1.0006554378100825,8.216556577682494
5.119999999999935,0.01,0.6864923129990977,0.18432699359345073,0.2276346479897051,2.697097253951143,14.54000285933038,0.5393133538104555,0.21616614441641055,0.5777443599638318,2.630242866416611,9.2400558444141,0.4836505777263562,0.9890199094634532,8.197027044296265
5.129999999999935,0.01,0.6769092200322683,0.1610153838518219,0.2294779179256396,2.703962177081134,14.562037491106667,0.5548667573675737,0.21902599682062435,0.5916086435117446,2.6372898892308876,9.262262051821622,0.4976069646072711,0.9832021452901388,8.223163385391235
5.139999999999935,0.01,0.6801084416608654,0.1457478967883198,0.23108807176415783,2.7107312692814567,14.58391445181458,0.5707582562173641,0.22881432491359796,0.6058356537974756,2.64417097747179,9.28448607489458,0.5119703016615229,0.9715666169435102,8.187070903778077
5.149999999999935,0.01,0.6659410914889875,0.12455665981139384,0.23254555073204103,2.7175323536980653,14.605624595308868,0.5869902022154105,0.22881432491359796,0.6058356537974756,2.64417097747179,9.28448607489458,0.5119703016615229,0.9657488527701958,8.179433860778808
5.159999999999934,0.01,0.6597220687992269,0.1110252321041226,0.23379111733015498,2.7241917646129554,14.627159780631196,0.6035653040996393,0.22881432491359796,0.6058356537974756,2.64417097747179,9.28448607489458,0.5119703016615229,0.9657488527701958,8.179433860778808
