time,step-size,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.20000000000000004,0.01,0.19194245338439941,0.34055909514427185,2.2683601420883344,-0.017000812309836636,-0.00414455313786543,0.4586225158614792,0.04205171569518576,-6.594974277758154E-5,-2.0808478125303585E-4,0.026171235837406943,-1.9924609655457693E-6,-0.02327105669325769,9.03571590423584
0.21000000000000005,0.01,0.22471904568374157,0.382610809057951,2.2548269436691473,-0.009240600286793643,-0.004314561260963796,0.4813061172823625,0.04663793166975637,-7.512798360049436E-5,-2.0808478125303585E-4,0.026171235837406943,-1.9924609655457693E-6,-0.02908882086657205,9.033331546783447
0.22000000000000006,0.01,0.2611108999699354,0.4292487446218729,2.240549162729948,-0.01544833608464794,-0.004406967263831733,0.503854386719054,0.05145097862831832,-8.682533457814733E-5,-2.0808478125303585E-4,0.026171235837406943,-1.9924609655457693E-6,-0.02327105669325769,9.031766748428344
0.23000000000000007,0.01,0.30090006068348885,0.48069972172379494,2.2265820575285042,-0.008059736719945278,-0.004561450624678212,0.5262598783463535,0.05648950675377012,-9.942019998436829E-5,-2.0808478125303585E-4,0.026171235837406943,-1.9924609655457693E-6,-0.02327105669325769,9.022556285858156
0.24000000000000007,0.01,0.3442418500781059,0.5371892284601927,2.210559833032472,-0.0073645615961361235,-0.004642047991877665,0.5485256989216385,0.06175208752852389,-1.1318773076793145E-4,-2.0808478125303585E-4,0.026171235837406943,-1.9924609655457693E-6,-0.02327105669325769,9.056450996398926
0.25000000000000006,0.01,0.3912862651050091,0.5989413093775511,2.206690859638716,-0.0070018734437385845,-0.0047156936078390265,0.5706312972519633,0.06723732401210843,-1.2818629404165357E-4,-3.975741025510417E-4,0.04232602430320519,-6.472280192208514E-6,-0.02908882086657205,9.053225526809692
0.26000000000000006,0.01,0.4421783909201622,0.6661786306649446,2.1925243691555356,-0.013643240523709405,-0.004785712342276412,0.5926982058483504,0.07294361388320243,-1.4442351658281027E-4,-5.180019774369188E-4,0.05172907814748785,-1.048776495881288E-5,-0.02908882086657205,9.048181037902832
0.2700000000000001,0.01,0.4977599121630192,0.7391222380101681,2.1778717671037833,-0.013328156218741168,-0.004922144747513507,0.6146234495399058,0.078870570120846,-1.6191861999231036E-4,-5.180019774369188E-4,0.05172907814748785,-1.048776495881288E-5,-0.02908882086657205,9.048328342437744
0.2800000000000001,0.01,0.557813324034214,0.8179928101599216,2.164757866158625,-0.012714210395174244,-0.005055426309700919,0.6364021672109436,0.08501677590503322,-1.807050740730026E-4,-5.180019774369188E-4,0.05172907814748785,-1.048776495881288E-5,-0.02908882086657205,9.048490161895751
0.2900000000000001,0.01,0.6220526471734047,0.9030095934867859,2.151735945004244,-0.01211444336533089,-0.005182568413652661,0.6580497458725298,0.09138076550903926,-2.0090812289329512E-4,-6.566504452019696E-4,0.06756805033029054,-1.9810962573231743E-5,-0.02908882086657205,9.047342205047608
0.3000000000000001,0.01,0.6906132847070694,0.9943903535604477,2.138425969889812,-0.01154230389754805,-0.00530371284730597,0.6795671053225723,0.09796122709022693,-2.2263789056444378E-4,-6.566504452019696E-4,0.06756805033029054,-1.9810962573231743E-5,-0.02327105669325769,9.04054525375366
