time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
9.399999999999844,0.01,0.3871792524714861,0.02840179506512072,-0.020032304936408642,1.5557574944227044,4.832299938410028,1.5557574944227044,24.0778729384354,0.0,-3.0730526765350556,4.738443919957824,2.648780595123991,8.711867444462333,-0.05235987755982996,11.730425844192505
9.409999999999844,0.01,0.3851392733278848,0.027390421047665533,-0.019748286985757434,1.5551734344492907,4.836171730934742,1.5551734344492907,24.12619240804573,0.0,-3.0730526765350556,4.738443919957824,2.648780595123991,8.711867444462333,-0.05235987755982996,11.697326126098632
9.419999999999844,0.01,0.3735482767467717,0.026112340269735097,-0.01947438277528078,1.554611265558095,4.840023123668021,1.554611265558095,24.17455085784767,0.0,-3.0774407543211018,4.746965101184017,2.5540017322860415,8.703103442670717,-0.05235987755982996,11.697326126098632
9.429999999999843,0.01,0.3712374411068044,0.024879771322590147,-0.01921325937258343,1.5540708344802585,4.843758606435489,1.5540708344802585,24.222948071796555,0.0,-3.0774407543211018,4.746965101184017,2.5540017322860415,8.703103442670717,-0.04654211338651537,11.676561632156371
9.439999999999843,0.01,0.3631820931424906,0.030677488362249285,-0.01896446165935753,1.5535520622347372,4.847470980846556,1.5535520622347372,24.271382879725348,0.0,-3.0817470341068067,4.755454106008976,2.4593778170271214,8.694725681475234,-0.04654211338651537,11.63892198562622
9.449999999999843,0.01,0.3504155674674077,0.029557898652732735,-0.018657686775735035,1.5530548784817,4.851102801777981,1.5530548784817,24.319855039769344,0.0,-3.0817470341068067,4.755454106008976,2.4593778170271214,8.694725681475234,-0.04654211338651537,11.639023504257205
9.459999999999843,0.01,0.3482649001252289,0.02817741167643151,-0.01836210778920771,1.552579241910288,4.854606957452655,1.552579241910288,24.36836373599171,0.0,-3.0859747730893266,4.763482149402705,2.364637157911627,8.686710582629093,-0.04654211338651537,11.613323106765748
9.469999999999843,0.01,0.3389662954228161,0.026847306237058544,-0.018080333672443393,1.5521250182300368,4.858089606453908,1.5521250182300368,24.41690768053666,0.0,-3.0859747730893266,4.763482149402705,2.364637157911627,8.686710582629093,-0.04654211338651537,11.600531349182129
9.479999999999842,0.01,0.3332950138986513,0.025579322711619123,-0.017811860610072807,1.5516920857658019,4.861479269408136,1.5516920857658019,24.4654866475071,0.0,-3.0859747730893266,4.763482149402705,2.364637157911627,8.686710582629093,-0.04654211338651537,11.600531349182129
9.489999999999842,0.01,0.33126121612611464,0.024371193930951485,-0.017556067382956616,1.5512803641102846,4.864812219547122,1.5512803641102846,24.514099696721964,0.0,-3.090132467036608,4.771192635067052,2.2695424771205013,8.679040593028546,-0.040724349213201005,11.556515197753908
9.499999999999842,0.01,0.316936923642821,0.03019289676072558,-0.0173123554436471,1.55088976553812,4.868124831708384,1.55088976553812,24.562746250822958,0.0,-3.090132467036608,4.771192635067052,2.2695424771205013,8.679040593028546,-0.040724349213201005,11.557845525741577
9.509999999999842,0.01,0.3153218481826114,0.02909619303383276,-0.017010426476039845,1.5505201904819643,4.871294200944812,1.5505201904819643,24.61142609626219,0.0,-3.090132467036608,4.771192635067052,2.2695424771205013,8.679040593028546,-0.03490658503988664,11.499609251022338
9.519999999999841,0.01,0.2971140697193679,0.03471028503139706,-0.01671946454570152,1.5501715350328302,4.874447419426637,1.5501715350328302,24.66013779053157,0.0,-3.090132467036608,4.771192635067052,2.2695424771205013,8.679040593028546,-0.03490658503988664,11.517783670425414
9.529999999999841,0.01,0.3003109760631334,0.03340095634487459,-0.016372361695387548,1.549843546205932,4.877418560123831,1.549843546205932,24.7088811612378,0.0,-3.1000903364409216,4.78962346888801,2.031435511563169,8.661473341907202,-0.03490658503988664,11.488025188446043
9.539999999999841,0.01,0.2901959166905934,0.03183899351846172,-0.016038352131938802,1.5495360133321234,4.880421669884463,1.5495360133321234,24.757654377295342,0.0,-3.101998234528461,4.793001245853532,1.983816960471798,8.658238136385535,-0.03490658503988664,11.488025188446043
9.54999999999984,0.01,0.2883940508342146,0.030335950482942367,-0.015719962196754186,1.5492486059164983,4.883323629051368,1.5492486059164983,24.80645774771753,0.0,-3.101998234528461,4.793001245853532,1.983816960471798,8.658238136385535,-0.03490658503988664,11.474583940505982
9.55999999999984,0.01,0.282889325910854,0.028903195774611597,-0.015416602691924762,1.5489810805658961,4.88620756955971,1.5489810805658961,24.855290251204366,0.0,-3.101998234528461,4.793001245853532,1.983816960471798,8.658238136385535,-0.02908882086657205,11.42850354194641
9.56999999999984,0.01,0.268256450009169,0.03451085035467641,-0.015127570734178647,1.5487332148192465,4.889036462818819,1.5487332148192465,24.90415169821378,0.0,-3.101998234528461,4.793001245853532,1.983816960471798,8.658238136385535,-0.02908882086657205,11.445438451766968
9.57999999999984,0.01,0.2713008888034597,0.033210206544818884,-0.014782462230631883,1.5485048143478517,4.891719027318911,1.5485048143478517,24.953041529331323,0.0,-3.1093758708279906,4.806267119880147,1.7922693328904749,8.646143005844666,-0.02908882086657205,11.417968702316283
9.58999999999984,0.01,0.26199982025721286,0.03165721827885845,-0.014450360165183694,1.5482956870704372,4.894432036206945,1.5482956870704372,25.001958272579472,0.0,-3.1093758708279906,4.806267119880147,1.7922693328904749,8.646143005844666,-0.02327105669325769,11.393018169403076
9.59999999999984,0.01,0.25338586570869415,0.03713553133613855,-0.01413378798239511,1.5481055131973205,4.897052034409517,1.5481055131973205,25.050902223478463,0.0,-3.1093758708279906,4.806267119880147,1.7922693328904749,8.646143005844666,-0.02327105669325769,11.393018169403076
9.60999999999984,0.01,0.2518138667871508,0.035710956513589916,-0.013762432669033724,1.5479340351895727,4.899585893066605,1.5479340351895727,25.099872443592982,0.0,-3.1093758708279906,4.806267119880147,1.7922693328904749,8.646143005844666,-0.02327105669325769,11.377698831558227
9.61999999999984,0.01,0.24600413699634077,0.03403985760346368,-0.013405323103897825,1.5477810067826583,4.902104031734476,1.5477810067826583,25.148868063546814,0.0,-3.1162926983469164,4.8182809087851055,1.6001140930767446,8.635457954019484,-0.02327105669325769,11.351324405670166
9.62999999999984,0.01,0.23710841454696094,0.03243286456035213,-0.013064924527863188,1.5476460921025699,4.9045640731044395,1.5476460921025699,25.19788891820913,0.0,-3.1179417683553954,4.821278717533261,1.552078788203353,8.633007758692708,-0.02327105669325769,11.308868131637574
9.639999999999839,0.01,0.2237446329958571,0.03090107096819627,-0.012740595882259667,1.5475290164500084,4.906935157249909,1.5475290164500084,25.246934419205758,0.0,-3.1195596252645004,4.823989396363864,1.5039656405501622,8.630640285215627,-0.02327105669325769,11.331982231140136
9.649999999999839,0.01,0.228793930369293,0.029441592062980422,-0.012431585172577704,1.5474295373829812,4.909172603579868,1.5474295373829812,25.296003669940415,0.0,-3.1195596252645004,4.823989396363864,1.5039656405501622,8.630640285215627,-0.01745329251994332,11.303635959625243
9.659999999999838,0.01,0.21951450654714771,0.035023816221208544,-0.0121371692519479,1.5473474188754475,4.91146054288356,1.5473474188754475,25.34509532729403,0.0,-3.1195596252645004,4.823989396363864,1.5039656405501622,8.630640285215627,-0.01745329251994332,11.303635959625243
9.669999999999838,0.01,0.2181417429649322,0.033698944578374426,-0.011786931089735815,1.547282406899856,4.913655687949031,1.547282406899856,25.39420988969535,0.0,-3.1195596252645004,4.823989396363864,1.5039656405501622,8.630640285215627,-0.01745329251994332,11.242191352844236
9.679999999999838,0.01,0.1996201660269671,0.032122872848420046,-0.01144994164395207,1.547234261520904,4.915837105378681,1.547234261520904,25.443346422987737,0.0,-3.125714852712339,4.834475757647986,1.3109254279558311,8.621994501452908,-0.01745329251994332,11.20886890411377
9.689999999999838,0.01,0.188981029924647,0.030606420342393196,-0.01112871291546787,1.5472026248740167,4.917833307038951,1.5472026248740167,25.492504783861392,0.0,-3.125714852712339,4.834475757647986,1.3109254279558311,8.621994501452908,-0.011635528346628732,11.223825187683106
9.699999999999838,0.01,0.19197106832789945,0.03613366341601151,-0.010822648712043938,1.547187176894534,4.919723117338197,1.547187176894534,25.54168311450551,0.0,-3.125714852712339,4.834475757647986,1.3109254279558311,8.621994501452908,-0.011635528346628732,11.180023193359377
9.709999999999837,0.01,0.17857262373770694,0.03475637450060382,-0.010461312077883823,1.5471875890144637,4.921642828021477,1.5471875890144637,25.590880345677167,0.0,-3.125714852712339,4.834475757647986,1.3109254279558311,8.621994501452908,-0.011635528346628732,11.17188772201538
9.719999999999837,0.01,0.17514286535142068,0.0331303596468833,-0.010113748332877785,1.5472035333909642,4.923428554258853,1.5472035333909642,25.640096771374676,0.0,-3.131329841673523,4.843956216285758,1.117544513324597,8.61465324742355,-0.011635528346628732,11.17188772201538
9.729999999999837,0.01,0.1740714296089946,0.03156632279435613,-0.009782444736408952,1.5472346088319344,4.9251799829123675,1.5472346088319344,25.689331047110247,0.0,-3.131329841673523,4.843956216285758,1.117544513324597,8.61465324742355,-0.011635528346628732,11.11288794517517
9.739999999999837,0.01,0.15650063490162722,0.030075456610246385,-0.009466781508465392,1.5472804452029267,4.926920697208457,1.5472804452029267,25.73858282561047,0.0,-3.131329841673523,4.843956216285758,1.117544513324597,8.61465324742355,-0.005817764173314366,11.127887878417967
9.749999999999837,0.01,0.15965618763195674,0.03562774443629731,-0.009166026942362928,1.5473407117108247,4.928485703557474,1.5473407117108247,25.787851995723294,0.0,-3.131329841673523,4.843956216285758,1.117544513324597,8.61465324742355,-0.011635528346628732,11.080642948150636
9.759999999999836,0.01,0.14548860334769367,0.027301576537039275,-0.008809749497999954,1.547415098737668,4.930082265433794,1.547415098737668,25.837136796621618,0.0,-3.131329841673523,4.843956216285758,1.117544513324597,8.61465324742355,-0.005817764173314366,11.075215740203856
9.769999999999836,0.01,0.14301104799680323,0.032671100389202845,-0.00853673373262956,1.5475032822210963,4.93153715146727,1.5475032822210963,25.886437540409798,0.0,-3.1364029165664573,4.8526424362627125,0.923867900790338,8.608552326535925,-0.005817764173314366,11.05845788002014
9.779999999999836,0.01,0.13744591552527688,0.031442529445036074,-0.008210022728737533,1.5476048580166883,4.932967261947239,1.5476048580166883,25.935752807315573,0.0,-3.1364029165664573,4.8526424362627125,0.923867900790338,8.608552326535925,-0.005817764173314366,11.05845788002014
9.789999999999836,0.01,0.13658784923729586,0.029972329927521947,-0.007895597434287173,1.547719541388626,4.934341721102491,1.547719541388626,25.985082346624882,0.0,-3.1364029165664573,4.8526424362627125,0.923867900790338,8.608552326535925,-0.005817764173314366,11.03058892250061
9.799999999999836,0.01,0.12795986563867637,0.028557416102495327,-0.007595874135011954,1.5478469409760238,4.935707599594864,1.5478469409760238,26.03442559936937,0.0,-3.1364029165664573,4.8526424362627125,0.923867900790338,8.608552326535925,-0.005817764173314366,10.998102178573609
9.809999999999835,0.01,0.11804405024369195,0.02720866125575684,-0.0073102999739870006,1.5479866916738503,4.936987198251251,1.5479866916738503,26.08378247751834,0.0,3.1411812335824223,4.861575760883465,0.6810046143741525,8.60255185101982,-0.005817764173314366,10.960653047561646
9.819999999999835,0.01,0.10679053436651013,0.02592357753114455,-0.007038213361429432,1.548138449843187,4.938167638753688,1.548138449843187,26.1331521162554,0.0,3.1411812335824223,4.861575760883465,0.6810046143741525,8.60255185101982,-0.005817764173314366,10.962634925842286
9.829999999999835,0.01,0.10663719598362728,0.024699187774635492,-0.006778977586117987,1.5483018701242117,4.939235544097353,1.5483018701242117,26.182533522236348,0.0,3.1391779220439138,4.864468204943623,0.5835214640098634,8.600625373355937,-0.005817764173314366,10.966461353302002
9.839999999999835,0.01,0.10706785246614885,0.02353262678573399,-0.006531985708371632,1.548476596010217,4.940301916057189,1.548476596010217,26.231925568629187,0.0,3.1391779220439138,4.864468204943623,0.5835214640098634,8.600625373355937,-0.005817764173314366,10.966461353302002
9.849999999999834,0.01,0.10642802929024721,0.02242116333587539,-0.006296659440514292,1.5486622589883532,4.941372594581851,1.5486622589883532,26.281328238915705,0.0,3.137312794152298,4.867332582061156,0.4860906139419029,8.598959743830774,0.0,10.897105770111084
9.859999999999834,0.01,0.08636605888199327,0.028334967482314316,-0.0060724478071555385,1.548858487606693,4.942436874874753,1.548858487606693,26.330741575234736,0.0,3.136434149067313,4.868760201691561,0.4375076361302918,8.598222873596635,0.0,10.88911787033081
9.869999999999834,0.01,0.08349087876777528,0.027326015132199923,-0.005789098132332395,1.5490649018383111,4.943300535463573,1.5490649018383111,26.38016551295096,0.0,3.1355945540625605,4.870124206864478,0.3891950596335217,8.597550181787286,0.0,10.875399885177613
9.879999999999834,0.01,0.07913164657158801,0.02605094159549578,-0.005515837981010396,1.5492810976118676,4.94413544425125,1.5492810976118676,26.42959804553608,0.0,3.134782522119373,4.87130450498325,0.34050360617836894,8.596931016198456,0.0,10.847872676849365
9.889999999999834,0.01,0.07092308296707195,0.02482127091454678,-0.005255328565055438,1.549506550015461,4.9449267607169665,1.549506550015461,26.47903888594483,0.0,3.134782522119373,4.87130450498325,0.34050360617836894,8.596931016198456,0.0,10.80084948539734
9.899999999999833,0.01,0.05728179948107517,0.02364897854274947,-0.005007115855909971,1.549740778531368,4.945635991546637,1.549740778531368,26.528487598808645,0.0,3.134782522119373,4.87130450498325,0.34050360617836894,8.596931016198456,0.0,10.80084948539734
9.909999999999833,0.01,0.05685626098327283,0.02253202135159487,-0.004770626070482476,1.5499833365114695,4.946208809541448,1.5499833365114695,26.577943363909537,0.0,3.1325418864366776,4.874505874721031,0.19423714578381884,8.59541339762738,0.005817764173314366,10.79166729927063
9.919999999999833,0.01,0.05394155807090808,0.02844058966896809,-0.004545305856966527,1.5502337941484874,4.94677737215128,1.5502337941484874,26.627404817888678,0.0,3.1325418864366776,4.874505874721031,0.19423714578381884,8.59541339762738,0.005817764173314366,10.77113196372986
9.929999999999833,0.01,0.047850526553592586,0.02742664870814632,-0.004260899960276846,1.5504917354465577,4.94731678773199,1.5504917354465577,26.67687191911009,0.0,3.1325418864366776,4.874505874721031,0.19423714578381884,8.59541339762738,0.005817764173314366,10.747450399398804
9.939999999999833,0.01,0.040896039192471534,0.026146822173042757,-0.003986633473195383,1.5507567602831476,4.947795292997526,1.5507567602831476,26.726344377121126,0.0,3.1325418864366776,4.874505874721031,0.19423714578381884,8.59541339762738,0.005817764173314366,10.725073099136353
9.949999999999832,0.01,0.03434329195966335,0.024912622981176174,-0.0037251652514649555,1.5510283862561243,4.94820425338945,1.5510283862561243,26.775821584454118,0.0,3.129986343001369,4.87826532459354,-8.24684926120256E-4,8.594137922609795,0.005817764173314366,10.693817110061646
9.959999999999832,0.01,0.025346238783590814,0.02373601598338925,-0.0034760390216531938,1.5513061882937609,4.948547686309047,1.5513061882937609,26.825302847163897,0.0,3.129986343001369,4.87826532459354,-8.24684926120256E-4,8.594137922609795,0.005817764173314366,10.693817110061646
9.969999999999832,0.01,0.025140179031832587,0.022614947949236325,-0.0032386788618193013,1.5515897892942434,4.948801148696884,1.5515897892942434,26.874787511362413,0.0,3.129986343001369,4.87826532459354,-8.24684926120256E-4,8.594137922609795,0.005817764173314366,10.686642637252808
