time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.49000000000000027,0.01,1.8761501960753857,-6.950159440576621E-4,-0.006050866573917744,1.0618971385531992,0.2595137365058185,0.032499369406643386,0.0,-0.002610263376801169,0.9395124529590646,0.201119401933858,-5.254945035780708E-4,-0.02327105669325769,8.923612184524536
0.5000000000000002,0.01,1.8614731285349506,-6.621898245582273E-4,-0.006057816733358321,1.080658640513953,0.26978378713737977,0.03519911260034077,0.0,-0.002610263376801169,0.9395124529590646,0.201119401933858,-5.254945035780708E-4,-0.02327105669325769,8.921491203308106
0.5100000000000002,0.01,1.849622352617898,-6.309141070756329E-4,-0.006064438631603903,1.0992733717993026,0.280206465262667,0.038053948922865274,0.0,-0.002610263376801169,0.9395124529590646,0.201119401933858,-5.254945035780708E-4,-0.02327105669325769,8.921491203308106
0.5200000000000002,0.01,1.8384535138466882,-6.011155649705132E-4,-0.006070747772674659,1.1177695953254816,0.2907777743273492,0.04106851676148976,0.0,-0.0029127818124708303,0.9785322041344102,0.22018392342478452,-6.221143005085832E-4,-0.02327105669325769,8.921491203308106
0.5300000000000002,0.01,1.827355779730981,-5.727244301521107E-4,-0.006076758928324364,1.1361541304639484,0.3014938852655446,0.04424748722119804,0.0,-0.0029127818124708303,0.9785322041344102,0.22018392342478452,-6.221143005085832E-4,-0.02327105669325769,8.921491203308106
0.5400000000000003,0.01,1.8163250586479007,-5.456742297284376E-4,-0.006082486172625886,1.1544276882612583,0.31235092799559383,0.047595508125391255,0.0,-0.0029127818124708303,0.9785322041344102,0.22018392342478452,-6.221143005085832E-4,-0.02327105669325769,8.890413484573365
0.5500000000000003,0.01,1.7966591627237871,-5.199016303715914E-4,-0.00608794291492317,1.1725909388477374,0.32334493286772686,0.05111718182037479,0.0,-0.0029127818124708303,0.9785322041344102,0.22018392342478452,-6.221143005085832E-4,-0.02327105669325769,8.882088422775269
0.5600000000000003,0.01,1.783430195068433,-4.953462900338114E-4,-0.006093141931226886,1.1905575304749751,0.3344718311187289,0.05481705834515635,0.0,-0.003553716493510135,1.0539993322984458,0.26043967559639586,-8.432581503066403E-4,-0.02327105669325769,8.877402238845825
0.5700000000000003,0.01,1.771338108591846,-4.719507166670886E-4,-0.006098095394127224,1.2083918324256595,0.3457266334462711,0.05869934477263939,0.0,-0.003553716493510135,1.0539993322984458,0.26043967559639586,-8.432581503066403E-4,-0.02327105669325769,8.877402238845825
0.5800000000000003,0.01,1.7606375274214352,-4.496601336155671E-4,-0.006102814901293895,1.226105213511578,0.35710486700727334,0.06276835977612444,0.0,-0.003553716493510135,1.0539993322984458,0.26043967559639586,-8.432581503066403E-4,-0.02327105669325769,8.877402238845825
0.5900000000000003,0.01,1.7500094987698844,-4.284223513655481E-4,-0.006107311502630051,1.2437115887857924,0.3686020691987167,0.06702837635227735,0.0,-0.003553716493510135,1.0539993322984458,0.26043967559639586,-8.432581503066403E-4,-0.02327105669325769,8.877402238845825
0.6000000000000003,0.01,1.7394456736053556,-4.0818764535284664E-4,-0.006111595726143707,1.2612116837734912,0.38021381178474994,0.07148363007386373,0.0,-0.003553716493510135,1.0539993322984458,0.26043967559639586,-8.432581503066403E-4,-0.02327105669325769,8.87985803604126
