time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
10.689999999999817,0.01,0.11342622045621376,0.03160821390254932,-0.012890316434816924,4.945888105563362,11.725889313768844,9.592020747453315,0.0,0.7084689738334262,8.53720877720841,-0.01745329251994332,10.973212900161744
10.699999999999816,0.01,0.10496674870727159,0.037088106901285035,-0.012574234295791431,4.947022367767924,11.678389685614205,9.605803571563282,0.0,0.4622874413479358,8.530057170527295,-0.01745329251994332,10.953261861801147
10.709999999999816,0.01,0.09869990064356671,0.03566573727567032,-0.01220335322677858,4.948072035254997,11.630905279789852,9.619679242149882,0.0,0.4622874413479358,8.530057170527295,-0.01745329251994332,10.927625341415403
10.719999999999816,0.01,0.0908918744433146,0.03399677246511249,-0.011846695854021877,4.949059034261433,11.583436642109357,9.633645992787207,0.0,0.4622874413479358,8.530057170527295,-0.01745329251994332,10.898472623825072
10.729999999999816,0.01,0.08213691411416021,0.03239181428770732,-0.011506728129370751,4.949967953005866,11.535984075289173,9.647702038982224,0.0,0.3143841165358289,8.52674719763832,-0.011635528346628732,10.911129770278931
10.739999999999815,0.01,0.08513556387458081,0.03783473187857448,-0.011182809986493679,4.950789322147008,11.488548022969026,9.661845560957275,0.0,0.2649652065370774,8.525796688688809,-0.011635528346628732,10.911129770278931
10.749999999999815,0.01,0.0846427423898957,0.03637710023562765,-0.010804462667707933,4.951640677785754,11.441129013538188,9.676074722416287,0.0,0.21575286793767937,8.52492506658471,-0.011635528346628732,10.851161518096925
10.759999999999815,0.01,0.06734081839568659,0.034674537301091796,-0.010440691665351656,4.952487105209653,11.393726444622267,9.690388037907871,0.0,0.21575286793767937,8.52492506658471,-0.011635528346628732,10.828883543014529
10.769999999999815,0.01,0.060595128918276404,0.03303756779048855,-0.010093946292340738,4.95316051339361,11.346340017573432,9.704783849252575,0.0,0.21575286793767937,8.52492506658471,-0.011635528346628732,10.809462442398072
10.779999999999815,0.01,0.054753175835294245,0.03147721361193942,-0.009763570614435852,4.953766464682793,11.298971036160466,9.71926001956942,0.0,0.06747899942486404,8.522733162797023,-0.011635528346628732,10.780215911865234
10.789999999999814,0.01,0.04620057651259017,0.029990523061367434,-0.009448798478316457,4.954313996441146,11.251619790169537,9.733814734330215,0.0,0.06747899942486404,8.522733162797023,-0.011635528346628732,10.7746293926239
10.799999999999814,0.01,0.04430783207000459,0.028574048448830155,-0.009148893247702784,4.9547760022062715,11.20428647880634,9.748446219317323,0.0,0.018085123902890823,8.522142577438316,-0.011635528346628732,10.7746293926239
10.809999999999814,0.01,0.04403062861092905,0.027224474911068625,-0.008863152763214482,4.955219080526971,11.156971555750335,9.763152632184106,0.0,-0.08070465466078719,8.52116092270704,-0.005817764173314366,10.738522777557373
10.819999999999814,0.01,0.03365492939988144,0.03291141508266822,-0.008590908014103796,4.955659386813081,11.109674834829228,9.777932341373152,0.0,-0.08070465466078719,8.52116092270704,-0.005817764173314366,10.74828236579895
10.829999999999814,0.01,0.03612343033585752,0.03168631371167013,-0.008261793863277113,4.95599593610708,11.062395972201607,9.79278377714379,0.0,-0.08070465466078719,8.52116092270704,-0.005817764173314366,10.71269603729248
10.839999999999813,0.01,0.02595732877764636,0.030205300032950057,-0.007944930726160412,4.956357170410438,11.015135583388872,9.80770507806362,0.0,-0.17956308578409977,8.52043396602525,-0.005817764173314366,10.69517671585083
10.849999999999813,0.01,0.020835178191969384,0.028779415915924905,-0.007642877725830912,4.9566167436982145,10.96789302985442,9.822694700327446,0.0,-0.17956308578409977,8.52043396602525,-0.005817764173314366,10.663057022094726
10.859999999999813,0.01,0.01168591996759485,0.027420177414442155,-0.007355083566671663,4.956825095480134,10.92066887511126,9.837750734439563,0.0,-0.17956308578409977,8.52043396602525,-0.005817764173314366,10.643637247085572
10.869999999999813,0.01,0.0061233718958794365,0.026125103698225533,-0.0070808817925272416,4.95694195467981,10.87346320105117,9.852871443392868,0.0,-0.17956308578409977,8.52043396602525,-0.005817764173314366,10.600489339828492
10.879999999999812,0.01,-0.0060281576559086504,0.024891195714575636,-0.006819630755544986,4.957003188398769,10.826276471744423,9.868054984861782,0.0,-0.17956308578409977,8.52043396602525,-0.005817764173314366,10.583493213653565
10.889999999999812,0.01,-0.010823813216263288,0.023715566048155487,-0.00657071879839923,4.95694290682221,10.779108808784475,9.883299643988055,0.0,-0.3773537397444811,8.519694010524935,0.0,10.555964975357057
10.899999999999812,0.01,-0.018495550993350207,0.029568234592796536,-0.006333563137917675,4.956834668690047,10.731960959413517,9.898603519243785,0.0,-0.3773537397444811,8.519694010524935,-0.005817764173314366,10.53776081085205
10.909999999999812,0.01,-0.023527774175453865,0.021528261768832588,-0.00603788079198971,4.956649713180114,10.68483297073197,9.913964953945817,0.0,-0.5756536267659572,8.51982145342012,0.0,10.5189138507843
10.919999999999812,0.01,-0.028693949688464393,0.027170463563953695,-0.005822598174301384,4.956414435438359,10.637725163045774,9.92938222001076,0.0,-0.5756536267659572,8.51982145342012,0.0,10.503553943634031
