time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.36000000000000015,0.01,2.0584857591121564,-0.006198019868264017,4.215948522567749,-0.002387948757449081,-0.005692435195692422,0.8058487955124483,-0.005066327057234421,-7.03184395434755E-4,0.5938113042443547,0.07334639355900892,-2.7669677797313588E-5,-0.02327105669325769,9.03417540550232
0.37000000000000016,0.01,2.0460598362331806,-0.006198019868264017,4.215948522567749,-0.002275131026572176,-0.005716314683266913,0.8264336531035699,-0.005066327057234421,-8.591845753457712E-4,0.6370871277016477,0.085468869717342,-5.740345098846668E-5,-0.02327105669325769,9.016546516418456
0.38000000000000017,0.01,2.0287728327350254,-0.006198019868264017,4.207721707661946,-0.002167673332486969,-0.005739065993532634,0.8468942514659017,-0.005184803827618545,-9.479729124650404E-4,0.6585008663857934,0.09184669415652852,-7.625440552512928E-5,-0.02327105669325769,9.005922603607178
0.3900000000000002,0.01,2.0135217781304693,-0.006198019868264017,4.20276388168335,-0.0020652924362912217,-0.005760742726857504,0.867181979793252,-0.005184803827618545,-9.479729124650404E-4,0.6585008663857934,0.09184669415652852,-7.625440552512928E-5,-0.02327105669325769,9.005922603607178
0.4000000000000002,0.01,2.001349141134059,-0.006198019868264017,4.20276388168335,-0.0019677471363293087,-0.005781395651220416,0.8873171975745566,-0.005494354170779425,-0.0011434736851737258,0.7008295609226707,0.10521176418021964,-1.2003785544013792E-4,-0.02327105669325769,9.005922603607178
0.4100000000000002,0.01,1.9892680104652762,-0.006198019868264017,4.20276388168335,-0.0018748089766962043,-0.005801073122583709,0.9073306889858972,-0.005494354170779425,-0.0011434736851737258,0.7008295609226707,0.10521176418021964,-1.2003785544013792E-4,-0.02327105669325769,9.005922603607178
0.4200000000000002,0.01,1.9772599156184718,-0.006198019868264017,4.20276388168335,-0.0017862603555613855,-0.005819821212350671,0.9272233690905499,-0.005494354170779425,-0.0011434736851737258,0.7008295609226707,0.10521176418021964,-1.2003785544013792E-4,-0.02908882086657205,9.001201963424682
0.4300000000000002,0.01,1.9640025283045812,-0.007747524835330005,4.200560916264852,-0.008674666303407004,-0.005837683815906285,0.9469959682467346,-0.005494354170779425,-0.0011434736851737258,0.7008295609226707,0.10521176418021964,-1.2003785544013792E-4,-0.02327105669325769,8.98896162033081
0.4400000000000002,0.01,1.9487116727445863,-0.006198019868264017,4.194848756154379,-0.0016215122356097941,-0.005924430478940355,0.9666359935297804,-0.0056042103218479355,-0.0014749573647616931,0.7632669387596707,0.1268826535799256,-1.996696305164856E-4,-0.02327105669325769,8.982763576507569
0.45000000000000023,0.01,1.9351922053042507,-0.006198019868264017,4.191956335703532,-0.0012311522519564797,-0.005940645601296453,0.9861231102572262,-0.0056042103218479355,-0.0014749573647616931,0.7632669387596707,0.1268826535799256,-1.996696305164856E-4,-0.02327105669325769,8.982763576507569
0.46000000000000024,0.01,1.9234999352677833,-0.006198019868264017,4.191956335703532,-0.0011581842013540372,-0.005952957123816018,1.0054750323102688,-0.0056042103218479355,-0.0014749573647616931,0.7632669387596707,0.1268826535799256,-1.996696305164856E-4,-0.02327105669325769,8.982763576507569
0.47000000000000025,0.01,1.9118887820359578,-0.006198019868264017,4.191956335703532,-0.0011027823500159946,-0.005964538965829559,1.0247100316629467,-0.0056042103218479355,-0.0014749573647616931,0.7632669387596707,0.1268826535799256,-1.996696305164856E-4,-0.02327105669325769,8.982763576507569
0.48000000000000026,0.01,1.900347782424351,-0.006198019868264017,4.191956335703532,-0.001050664060955062,-0.005975566789329719,1.0438289194833064,-0.0056042103218479355,-0.0014749573647616931,0.7632669387596707,0.1268826535799256,-1.996696305164856E-4,-0.02327105669325769,8.976107406616212
0.49000000000000027,0.01,1.8870127221625554,-0.006198019868264017,4.188850123087565,-0.0010010388552043428,-0.00598607342993927,1.06283239730755,-0.005666827382048156,-0.002107402876733451,0.8638690077208935,0.16704807252296777,-3.683656736751134E-4,-0.02327105669325769,8.950041284561157
0.5000000000000002,0.01,1.8683121212925944,-0.006198019868264017,4.176685932795207,-9.53758972461363E-4,-0.005996083818491313,1.0817025245291756,-0.005666827382048156,-0.002107402876733451,0.8638690077208935,0.16704807252296777,-3.683656736751134E-4,-0.02327105669325769,8.939491062164306
0.5100000000000002,0.01,1.8540359826885,-0.006198019868264017,4.171762495676676,-9.087122239771679E-4,-0.006005621408215926,1.1003856457421015,-0.005666827382048156,-0.002530101627947597,0.922136299493502,0.19352065912821467,-4.928589858217708E-4,-0.02327105669325769,8.939491062164306
0.5200000000000002,0.01,1.8428261099607444,-0.006198019868264017,4.171762495676676,-8.657930702164079E-4,-0.006014708530455698,1.1189260055689865,-0.005666827382048156,-0.002678288157700486,0.941402923838325,0.2027570694452483,-5.387168413010875E-4,-0.02327105669325769,8.939491062164306
0.5300000000000002,0.01,1.8317018940646137,-0.006198019868264017,4.171762495676676,-8.24901020137435E-4,-0.006023366461157862,1.1373542666685938,-0.005678428223565568,-0.0028294420196161058,0.9603873761543866,0.21216154054291791,-5.86688398293226E-4,-0.02327105669325769,8.939491062164306
0.5400000000000003,0.01,1.820644937404849,-0.006198019868264017,4.171762495676676,-7.859403319776959E-4,-0.006031615471359237,1.15567128560924,-0.0057270871236731885,-0.0029840622011992686,0.9790709035233078,0.22176550232623704,-6.370023714544733E-4,-0.02327105669325769,8.931928329467773
0.5500000000000003,0.01,1.8075371608854323,-0.006198019868264017,4.168233220418294,-7.488197860715104E-4,-0.006039474874679014,1.1738777349832885,-0.0057270871236731885,-0.0029840622011992686,0.9790709035233078,0.22176550232623704,-6.370023714544733E-4,-0.02327105669325769,8.912133178710938
0.5600000000000003,0.01,1.7910706490490895,-0.006198019868264017,4.158995483398438,-7.134524711325152E-4,-0.006046963072539728,1.191953106592143,-0.0057270871236731885,-0.0029840622011992686,0.9790709035233078,0.22176550232623704,-6.370023714544733E-4,-0.02327105669325769,8.905680847167968
0.5700000000000003,0.01,1.7784187732517454,-0.006198019868264017,4.155984395345052,-6.797555807592989E-4,-0.006054097597251054,1.2098638130826338,-0.0057270871236731885,-0.0034674475682370215,1.035144203060355,0.25171072173134096,-8.024474682199317E-4,-0.02327105669325769,8.893527755737304
0.5800000000000003,0.01,1.7642694837568649,-0.006198019868264017,4.1503129526774085,-6.476502195583347E-4,-0.006060895153058647,1.2276480008151514,-0.0057270871236731885,-0.0034674475682370215,1.035144203060355,0.25171072173134096,-8.024474682199317E-4,-0.02327105669325769,8.893527755737304
0.5900000000000003,0.01,1.7535989711173543,-0.006198019868264017,4.1503129526774085,-6.170612184241667E-4,-0.00606737165525423,1.24529069565272,-0.005766979852351653,-0.003635220249001919,1.0537314416299068,0.26208813894359073,-8.627994471011692E-4,-0.02327105669325769,8.893527755737304
0.6000000000000003,0.01,1.743013354214813,-0.006198019868264017,4.1503129526774085,-5.879169585440436E-4,-0.006073542267438471,1.2628266853638936,-0.005766979852351653,-0.003978560883175694,1.0902874589756664,0.28330037539481917,-9.909997190744202E-4,-0.02327105669325769,8.886637926101685
0.6100000000000003,0.01,1.7305626080901357,-0.006198019868264017,4.147097698847453,-5.60149203714957E-4,-0.006079421437023912,1.2802568189060417,-0.005766979852351653,-0.003978560883175694,1.0902874589756664,0.28330037539481917,-9.909997190744202E-4,-0.02327105669325769,8.879852962493896
0.6200000000000003,0.01,1.718204738154666,-0.006198019868264017,4.1439313824971515,-5.336929405804743E-4,-0.006085022929061061,1.297562444986943,-0.005766979852351653,-0.003978560883175694,1.0902874589756664,0.28330037539481917,-9.909997190744202E-4,-0.02327105669325769,8.886378040313721
0.6300000000000003,0.01,1.7096483842956762,-0.006198019868264017,4.14697641881307,-5.084862264133003E-4,-0.006090359858466866,1.3147444923684897,-0.005766979852351653,-0.003978560883175694,1.0902874589756664,0.28330037539481917,-9.909997190744202E-4,-0.02327105669325769,8.883256845474243
0.6400000000000003,0.01,1.698465221311694,-0.006198019868264017,4.145519861221313,-4.8447004408717865E-4,-0.006095444720730999,1.3318409762114465,-0.005791166468762682,-0.0045185266805180735,1.1440054712861638,0.31659435079340703,-0.0012052850794328186,-0.02327105669325769,8.883256845474243
0.6500000000000004,0.01,1.68820733100592,-0.006198019868264017,4.145519861221313,-4.6158816389857936E-4,-0.006100289421171871,1.3488256284245634,-0.005791166468762682,-0.0045185266805180735,1.1440054712861638,0.31659435079340703,-0.0012052850794328186,-0.02327105669325769,8.883256845474243
0.6600000000000004,0.01,1.6780165396780495,-0.006198019868264017,4.145519861221313,-4.397870119146577E-4,-0.006104905302810857,1.3657077017346226,-0.005791166468762682,-0.005084252886274303,1.1961205369953234,0.35141701671310144,-0.0014465145662979132,-0.02327105669325769,8.883256845474243
0.6700000000000004,0.01,1.667887295692014,-0.006198019868264017,4.145519861221313,-4.1901554453922015E-4,-0.006109303172930004,1.3824878671314031,-0.005791166468762682,-0.005279204353550763,1.213343075721383,0.3634061268580387,-0.001533613615017397,-0.01745329251994332,8.859633703231811
0.6800000000000004,0.01,1.651204716626065,-0.004648514901198027,4.134495728174845,0.006573547222793894,-0.006113493328375396,1.3991667400883232,-0.005796515990707435,-0.005477063044527492,1.2305721688601636,0.3755724770038919,-0.0016241212092687554,-0.01745329251994332,8.84015435218811
0.6900000000000004,0.01,1.6357431745596769,-0.004648514901198027,4.125405364354451,0.006592402922298159,-0.006047757856147457,1.415678787254584,-0.005820774523464155,-0.005677074372408241,1.2476605007057344,0.38787196242274535,-0.0017177950854608216,-0.01745329251994332,8.83584937095642
0.7000000000000004,0.01,1.6246305515150472,-0.004648514901198027,4.123396373112996,0.006296593297272434,-0.005981833826924475,1.4320362190001807,-0.005820774523464155,-0.005677074372408241,1.2476605007057344,0.38787196242274535,-0.0017177950854608216,-0.01745329251994332,8.83584937095642
0.7100000000000004,0.01,1.614816092467689,-0.004648514901198027,4.123396373112996,0.0059999351657690145,-0.005918867893951751,1.4482825245153312,-0.005820774523464155,-0.005677074372408241,1.2476605007057344,0.38787196242274535,-0.0017177950854608216,-0.01745329251994332,8.83584937095642
0.7200000000000004,0.01,1.6050683091585987,-0.004648514901198027,4.123396373112996,0.005716588467391756,-0.005858868542294061,1.4644306854400082,-0.005820774523464155,-0.006292475508214579,1.298187724710715,0.4257186050862392,-0.002019748289133748,-0.01745329251994332,8.83584937095642
0.7300000000000004,0.01,1.5953794126037928,-0.004648514901198027,4.123396373112996,0.005446591384932153,-0.005801702657620143,1.4804813685315943,-0.005820774523464155,-0.006292475508214579,1.298187724710715,0.4257186050862392,-0.002019748289133748,-0.01745329251994332,8.80284010887146
0.7400000000000004,0.01,1.576506409365052,-0.004648514901198027,4.107992050806681,0.0051893449038995215,-0.005747236743770821,1.4964351626576322,-0.005637721017853613,-0.006503790816130004,1.314886888784656,0.4387158024972817,-0.0021282126687665027,-0.01745329251994332,8.807676525115967
0.7500000000000004,0.01,1.5682883294378915,-0.004648514901198027,4.110249045054118,0.004944248291577573,-0.005695343294731826,1.5122002267512826,-0.005637721017853613,-0.006941843886395436,1.348681188366669,0.4656656747881839,-0.002360846713761938,-0.01745329251994332,8.807676525115967
0.7600000000000005,0.01,1.5588292909817014,-0.004648514901198027,4.110249045054118,0.004710727770902095,-0.005645900811816051,1.5278831100456616,-0.005637721017853613,-0.006941843886395436,1.348681188366669,0.4656656747881839,-0.002360846713761938,-0.01745329251994332,8.807676525115967
0.7700000000000005,0.01,1.549419561005074,-0.004648514901198027,4.110249045054118,0.004488236597781106,-0.00559879353410703,1.5434714029554786,-0.005637721017853613,-0.006941843886395436,1.348681188366669,0.4656656747881839,-0.002360846713761938,-0.01745329251994332,8.807676525115967
0.7800000000000005,0.01,1.5400665852591837,-0.004648514901198027,4.110249045054118,0.004276253848090512,-0.005553911168129219,1.5589655985655293,-0.005422325442682806,-0.007596483893849041,1.3967114299163086,0.5061696903641189,-0.002730015749805221,-0.01745329251994332,8.797708206176758
0.7900000000000005,0.01,1.5279789385901743,-0.004648514901198027,4.1055971628824866,0.004074283201190363,-0.005511148629648314,1.574366264418121,-0.005422325442682806,-0.007817700209054318,1.4125743061830462,0.5200565794897861,-0.0028617046105473593,-0.01745329251994332,8.758661623001098
0.8000000000000005,0.01,1.507805495789435,-0.004648514901198027,4.087375424067179,0.003881851778026291,-0.00547040579763641,1.589646053804023,-0.005422325442682806,-0.007817700209054318,1.4125743061830462,0.5200565794897861,-0.0028617046105473593,-0.01745329251994332,8.7482426071167
0.8100000000000005,0.01,1.4957202977102624,-0.004648514901198027,4.08251321665446,0.0036985090339727244,-0.005431587279856148,1.6047241087619173,-0.005422325442682806,-0.007817700209054318,1.4125743061830462,0.5200565794897861,-0.0028617046105473593,-0.01745329251994332,8.7482426071167
0.8200000000000005,0.01,1.4866734647355258,-0.004648514901198027,4.08251321665446,0.0035238257039615427,-0.005394602189516421,1.6196813117390199,-0.005422325442682806,-0.008488025648954997,1.4597249131731471,0.5629345921675388,-0.0032841947963984145,-0.01745329251994332,8.7482426071167
0.8300000000000005,0.01,1.477699142949264,-0.004648514901198027,4.08251321665446,0.003357392797432772,-0.005359363932476806,1.634548046386375,-0.005375072179628369,-0.008711307991656054,1.475089982467523,0.577497308097985,-0.0034330547718071994,-0.01745329251994332,8.7482426071167
0.8400000000000005,0.01,1.468779102160851,-0.004648514901198027,4.08251321665446,0.0031988206407545035,-0.005325790004502478,1.6493250378158677,-0.005177040359980754,-0.00893525769019513,1.4901633946850552,0.5922428233995991,-0.003586512375309107,-0.01745329251994332,8.730896749496459
0.8500000000000005,0.01,1.4550560671694879,-0.004648514901198027,4.074418483098348,0.003047737964870028,-0.005293801798094933,1.6640128288374763,-0.005177040359980754,-0.00893525769019513,1.4901633946850552,0.5922428233995991,-0.003586512375309107,-0.01745329251994332,8.699946794509888
0.8600000000000005,0.01,1.4375774051602828,-0.004648514901198027,4.059975170771281,0.0029037910360360762,-0.005263324418446232,1.6785633895091712,-0.005177040359980754,-0.0093840871109362,1.5203156114688738,0.6221911854059743,-0.003906588522928248,-0.01745329251994332,8.711612997055054
0.8700000000000006,0.01,1.4321136054699124,-0.004648514901198027,4.065419398625692,0.0027666428276169235,-0.0052342865080858714,1.692939163560774,-0.005177040359980754,-0.0093840871109362,1.5203156114688738,0.6221911854059743,-0.003906588522928248,-0.01745329251994332,8.711612997055054
0.8800000000000006,0.01,1.4234881410389508,-0.004648514901198027,4.065419398625692,0.0026359722309952996,-0.005206620079809703,1.707260299615473,-0.005047012906636748,-0.009835281930553344,1.550427916871854,0.6528250792984573,-0.004245542229647946,-0.01745329251994332,8.711612997055054
0.8900000000000006,0.01,1.4148954594061312,-0.004648514901198027,4.065419398625692,0.00251147330375254,-0.005180260357499749,1.7214951810258625,-0.005047012906636748,-0.010060012976156297,1.565158397660241,0.6682795544298491,-0.004420944612245866,-0.01745329251994332,8.711612997055054
0.9000000000000006,0.01,1.4063545305598975,-0.004648514901198027,4.065419398625692,0.00239285455335775,-0.005155145624462224,1.735644135619924,-0.005047012906636748,-0.010060012976156297,1.565158397660241,0.6682795544298491,-0.004420944612245866,-0.01745329251994332,8.699279108047484
0.9100000000000006,0.01,1.394411668881341,-0.004648514901198027,4.059663583755492,0.002279838254688886,-0.005131217078928646,1.749707680925523,-0.005047012906636748,-0.010060012976156297,1.565158397660241,0.6682795544298491,-0.004420944612245866,-0.011635528346628732,8.661457376480103
0.9200000000000006,0.01,1.3753834568591152,-0.003099009934131978,4.042013442357382,0.009144932151585006,-0.005108418696381757,1.7636517976143364,-0.005047012906636748,-0.010060012976156297,1.565158397660241,0.6682795544298491,-0.004420944612245866,-0.011635528346628732,8.645635976791382
0.9300000000000006,0.01,1.3625869949329852,-0.003099009934131978,4.034630122502645,0.009042339430124004,-0.005016969374865907,1.7774056321829277,-0.00493876251795302,-0.010738322373940084,1.6084611323337583,0.7156661503040586,-0.004976947529281575,-0.011635528346628732,8.645635976791382
0.9400000000000006,0.01,1.3543346941918306,-0.003099009934131978,4.034630122502645,0.00863081748330268,-0.004926545980564667,1.7910315021322576,-0.00493876251795302,-0.010738322373940084,1.6084611323337583,0.7156661503040586,-0.004976947529281575,-0.011635528346628732,8.645635976791382
0.9500000000000006,0.01,1.3461591722222324,-0.003099009934131978,4.034630122502645,0.008223912208947099,-0.00484023780573164,1.804574849074176,-0.00493876251795302,-0.010738322373940084,1.6084611323337583,0.7156661503040586,-0.004976947529281575,-0.011635528346628732,8.645635976791382
0.9600000000000006,0.01,1.3380331640570815,-0.003099009934131978,4.034630122502645,0.007835525422198479,-0.004757998683642169,1.8180364407963983,-0.00493876251795302,-0.010738322373940084,1.6084611323337583,0.7156661503040586,-0.004976947529281575,-0.011635528346628732,8.645635976791382
0.9700000000000006,0.01,1.3299562090237482,-0.003099009934131978,4.034630122502645,0.007465449372795859,-0.004679643429420184,1.831416772436969,-0.004550921825408415,-0.01164860385602938,1.6651226254929554,0.7808694978759961,-0.005786452500646212,-0.011635528346628732,8.595070056915283
0.9800000000000006,0.01,1.3077695524740978,-0.003099009934131978,4.011032693227132,0.007112850728796927,-0.004604988935692226,1.8447163345272064,-0.004550921825408415,-0.01164860385602938,1.6651226254929554,0.7808694978759961,-0.005786452500646212,-0.011635528346628732,8.567079372406006
0.9900000000000007,0.01,1.2919524235573578,-0.003099009934131978,3.9979703737894696,0.006776905507021115,-0.004533860428404256,1.8577940300519473,-0.004550921825408415,-0.012335889930096646,1.7064190743480196,0.8312745934052723,-0.006447043212179138,-0.011635528346628732,8.567079372406006
1.0000000000000007,0.01,1.2841058062425132,-0.003099009934131978,3.9979703737894696,0.006456827224225251,-0.004466091373334045,1.8707135542875208,-0.004550921825408415,-0.012335889930096646,1.7064190743480196,0.8312745934052723,-0.006447043212179138,-0.011635528346628732,8.567079372406006
1.0100000000000007,0.01,1.2763540917011693,-0.003099009934131978,3.9979703737894696,0.0061518664764093015,-0.004401523101091793,1.883554612349946,-0.004550921825408415,-0.012335889930096646,1.7064190743480196,0.8312745934052723,-0.006447043212179138,-0.011635528346628732,8.567079372406006
1.0200000000000007,0.01,1.268649456863714,-0.003099009934131978,3.9979703737894696,0.005861309251319167,-0.0043400044363277,1.8963181532669577,-0.004247810841923182,-0.013013583150154152,1.7468693059028055,0.8828471010474823,-0.007152747986489995,-0.011635528346628732,8.567079372406006
1.0300000000000007,0.01,1.2609913323135071,-0.003099009934131978,3.9979703737894696,0.005584475259880749,-0.004281391343814509,1.9090046478355949,-0.004247810841923182,-0.013013583150154152,1.7468693059028055,0.8828471010474823,-0.007152747986489995,-0.011635528346628732,8.542236413955688
1.0400000000000007,0.01,1.246423407206236,-0.003099009934131978,3.9863769931793214,0.005320716343571388,-0.0042255465912157016,1.9216145611587299,-0.004247810841923182,-0.013013583150154152,1.7468693059028055,0.8828471010474823,-0.007152747986489995,-0.011635528346628732,8.51556155204773
1.0500000000000007,0.01,1.2313884978781264,-0.003099009934131978,3.9739287242889407,0.005069414956876755,-0.004172339427779987,1.9340787952307923,-0.004247810841923182,-0.013674244396533268,1.7861457086384007,0.9356988554772812,-0.00790534166466603,-0.011635528346628732,8.51556155204773
1.0600000000000007,0.01,1.223909957434889,-0.003099009934131978,3.9739287242889407,0.0048299827214160415,-0.00412164527821122,1.9463926802095735,-0.004176884214496822,-0.013888971254271066,1.7989292386269256,0.9534783400214348,-0.008164977700892214,-0.011635528346628732,8.51556155204773
1.0700000000000007,0.01,1.2165216264476204,-0.003099009934131978,3.9739287242889407,0.004601859048356588,-0.004073345450997059,1.9586317797839223,-0.003888758754382236,-0.014102280670944907,1.8116772070848413,0.9714437787251372,-0.008430545270667892,-0.011635528346628732,8.51556155204773
1.0800000000000007,0.01,1.209178166703011,-0.003099009934131978,3.9739287242889407,0.0043845098258928645,-0.004027326860513493,1.9707969960483986,-0.003888758754382236,-0.014102280670944907,1.8116772070848413,0.9714437787251372,-0.008430545270667892,-0.011635528346628732,8.509822664260865
1.0900000000000007,0.01,1.2002721483640029,-0.003099009934131978,3.9712505766550703,0.004177426168716818,-0.003983481762254565,1.9828887777154287,-0.003888758754382236,-0.014523540366156357,1.836768157911223,1.0078236238364078,-0.008978066646106014,-0.011635528346628732,8.469019947052002
1.1000000000000008,0.01,1.1815923185453034,-0.003099009934131978,3.952209308624268,0.003980123226551639,-0.003941707500567397,1.9948914991990687,-0.003888758754382236,-0.014523540366156357,1.836768157911223,1.0078236238364078,-0.008978066646106014,-0.011635528346628732,8.440316400527955
1.1100000000000008,0.01,1.1663536926283862,-0.003099009934131978,3.938814320246379,0.003792139048959383,-0.0039019062683018804,2.0067074223845216,-0.003888758754382236,-0.014523540366156357,1.836768157911223,1.0078236238364078,-0.008978066646106014,-0.011635528346628732,8.440316400527955
1.1200000000000008,0.01,1.1592641387171143,-0.003099009934131978,3.938814320246379,0.0036130335037645603,-0.0038639848778122864,2.0183709593108055,-0.003663798522793881,-0.014936860668059796,1.8616908884300187,1.044670844474657,-0.009545696159828813,-0.011635528346628732,8.440316400527955
1.1300000000000008,0.01,1.152266016561344,-0.003099009934131978,3.938814320246379,0.003442387246561387,-0.0038278545427746407,2.0299636006979767,-0.003663798522793881,-0.01534338380143631,1.8860263846211185,1.0820295285044048,-0.010134347558568214,-0.011635528346628732,8.440316400527955
1.1400000000000008,0.01,1.1453104317290415,-0.003099009934131978,3.938814320246379,0.0032798007388919813,-0.0037934306703090266,2.04148626086359,-0.003663798522793881,-0.01534338380143631,1.8860263846211185,1.0820295285044048,-0.010134347558568214,-0.011635528346628732,8.460407705307007
1.1500000000000008,0.01,1.144022400967808,-0.003099009934131978,3.9481902624766034,0.003124893312796718,-0.0037606326629201067,2.0529393651808805,-0.003663798522793881,-0.01534338380143631,1.8860263846211185,1.0820295285044048,-0.010134347558568214,-0.005817764173314366,8.411971082687378
1.1600000000000008,0.01,1.1235882840439375,-0.001549504967065989,3.9255865052541097,0.00995007463134353,-0.0037293837297921397,2.0643795891905588,-0.003515255833231444,-0.015942778161938908,1.921549548731008,1.1390792832930683,-0.011058182025958452,-0.005817764173314366,8.38359058380127
1.1700000000000008,0.01,1.1087776099500204,-0.001549504967065989,3.912342272440593,0.009809454432267677,-0.0036298829834787044,2.0756154720309983,-0.003515255833231444,-0.015942778161938908,1.921549548731008,1.1390792832930683,-0.011058182025958452,-0.005817764173314366,8.38359058380127
1.1800000000000008,0.01,1.1020360802457567,-0.001549504967065989,3.912342272440593,0.009361701073857219,-0.0035317884391560276,2.0867032481304983,-0.003515255833231444,-0.015942778161938908,1.921549548731008,1.1390792832930683,-0.011058182025958452,-0.005817764173314366,8.38359058380127
1.1900000000000008,0.01,1.0953834145860568,-0.001549504967065989,3.912342272440593,0.008920275624405173,-0.0034381714284174554,2.097723608932956,-0.003515255833231444,-0.015942778161938908,1.921549548731008,1.1390792832930683,-0.011058182025958452,-0.005817764173314366,8.38359058380127
1.2000000000000008,0.01,1.0887711981045822,-0.001549504967065989,3.912342272440593,0.0084989990760816,-0.0033489686721734037,2.1086774430788164,-0.003515255833231444,-0.01672116193581458,1.9677847956676828,1.2165210076603117,-0.012359203670359128,-0.005817764173314366,8.374469242095948
1.2100000000000009,0.01,1.0796449219395756,-0.001549504967065989,3.9080856463114424,0.008097586672983366,-0.0032639786814125877,2.1195651550598624,-0.0034840695465283775,-0.01691344046953112,1.9790327396903535,1.2362170263521883,-0.01269851666359083,-0.005817764173314366,8.340874624252319
1.2200000000000009,0.01,1.0637058017547318,-0.001549504967065989,3.8924081579844154,0.007715131714559694,-0.003183002814682754,2.1303616042792584,-0.0030154536532951623,-0.0171041099861124,1.9902421083119748,1.2559576352167323,-0.013041978679083657,-0.005817764173314366,8.301634874343872
1.2300000000000009,0.01,1.046240802248729,-0.001549504967065989,3.874096274693807,0.007350740314275441,-0.003105851497537157,2.1409986622968056,-0.0030154536532951623,-0.0171041099861124,1.9902421083119748,1.2559576352167323,-0.013041978679083657,-0.005817764173314366,8.301634874343872
1.2400000000000009,0.01,1.0398585674382008,-0.001549504967065989,3.874096274693807,0.0070035593871202555,-0.0030323440943944026,2.151461070319293,-0.0030154536532951623,-0.0171041099861124,1.9902421083119748,1.2559576352167323,-0.013041978679083657,-0.005817764173314366,8.301634874343872
1.2500000000000009,0.01,1.0335811226247085,-0.001549504967065989,3.874096274693807,0.006672776072977861,-0.0029623085005232,2.1618596559936747,-0.0030154536532951623,-0.0171041099861124,1.9902421083119748,1.2559576352167323,-0.013041978679083657,-0.005817764173314366,8.301634874343872
1.260000000000001,0.01,1.0273419712200793,-0.001549504967065989,3.874096274693807,0.006357615900557449,-0.0028955807397934214,2.1721954672199217,-0.0030154536532951623,-0.0171041099861124,1.9902421083119748,1.2559576352167323,-0.013041978679083657,-0.005817764173314366,8.283176183700562
1.270000000000001,0.01,1.015972051104204,-0.001549504967065989,3.865482219060262,0.006057340977273446,-0.002832004580787847,2.1824688869321225,-0.0026369157210508684,-0.01802100641785033,2.044512828498,1.3565737825582906,-0.01484147768726927,-0.005817764173314366,8.263010606765747
1.280000000000001,0.01,1.0041616377351354,-0.001549504967065989,3.8560716164906816,0.0057712482617483605,-0.0027714311710151126,2.1926286074431647,-0.0026369157210508684,-0.01802100641785033,2.044512828498,1.3565737825582906,-0.01484147768726927,-0.005817764173314366,8.254202461242675
1.290000000000001,0.01,0.9955995246820503,-0.001549504967065989,3.8519611485799152,0.005498667917771056,-0.002713718688397629,2.2026702238205162,-0.0026369157210508684,-0.01802100641785033,2.044512828498,1.3565737825582906,-0.01484147768726927,-0.005817764173314366,8.232204132080078
1.300000000000001,0.01,0.9834150226901119,-0.001549504967065989,3.8416952616373696,0.005238961745992381,-0.0026587320092199187,2.212626219067337,-0.0026369157210508684,-0.01802100641785033,2.044512828498,1.3565737825582906,-0.01484147768726927,-0.005817764173314366,8.232204132080078
1.310000000000001,0.01,0.9774414255420196,-0.001549504967065989,3.8416952616373696,0.004991521689692684,-0.002606342391759995,2.222460369294238,-0.0026369157210508684,-0.01802100641785033,2.044512828498,1.3565737825582906,-0.01484147768726927,-0.005817764173314366,8.232204132080078
1.320000000000001,0.01,0.9715409354058788,-0.001549504967065989,3.8416952616373696,0.004755768411123026,-0.002556427174863068,2.2322347835496585,-0.0024027062539554653,-0.018693068135231965,2.0864302180100083,1.438917458869397,-0.016370272838733893,-0.005817764173314366,8.214361867904664
1.330000000000001,0.01,0.9606804528835109,-0.001549504967065989,3.8333688716888434,0.004531149935086855,-0.002508869490751838,2.241950192903717,-0.0024027062539554653,-0.018693068135231965,2.0864302180100083,1.438917458869397,-0.016370272838733893,0.0,8.165871419906615
1.340000000000001,0.01,0.9412738818316222,0.0,3.8107399959564208,0.011289912708383271,-0.0024635579914009695,2.251556997432552,-0.0024027062539554653,-0.018693068135231965,2.0864302180100083,1.438917458869397,-0.016370272838733893,-0.005817764173314366,8.138143787384033
1.350000000000001,0.01,0.9277460620079979,-0.001549504967065989,3.7978004341125486,0.0041132386095074115,-0.002350658864317137,2.260969736250868,-0.0024027062539554653,-0.019311113369148907,2.1263561998858336,1.5230040643411256,-0.017978771541160475,-0.005817764173314366,8.138143787384033
1.360000000000001,0.01,0.9220984187170083,-0.001549504967065989,3.7978004341125486,0.0036051925376301645,-0.0023095264782220628,2.270247196870948,-0.0023503466811736415,-0.019457842207284033,2.136129901572531,1.5442620583891653,-0.01839255760731217,-0.005817764173314366,8.138143787384033
1.370000000000001,0.01,0.9165319423449604,-0.001549504967065989,3.7978004341125486,0.0034200968002023316,-0.002273474552845761,2.279468181058118,-0.0019166937864968576,-0.0196019292049494,2.145748602776166,1.5656457150705534,-0.018811586595092578,-0.005817764173314366,8.138143787384033
