time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.09999999999999999,0.01,2.8890611225918637,-0.01423957960626675,-0.0016336185278357693,0.26786574669477453,0.010815652220262564,-1.5010762456926433E-5,0.0012964972681355214,0.004929283124532237,0.136510210442637,-3.769391522627642,-0.09014278122752108,-0.01745329251994332,10.830015668869018
0.10999999999999999,0.01,2.87168493926646,-0.01356703368013016,-0.001776014323898437,0.29675635792069316,0.013494245575783334,3.5219382336776655E-6,5.356499310731344E-4,0.004934624529593505,0.16654957269027193,-3.768031157604916,-0.0901360755488601,-0.01745329251994332,10.826531915664672
0.11999999999999998,0.01,2.853375121633692,-0.012926252597848156,-0.0019116846606997385,0.32547320731335777,0.01646171246383707,-2.0433540056994658E-5,5.356499310731344E-4,0.004934624529593505,0.16654957269027193,-3.768031157604916,-0.0901360755488601,-0.01745329251994332,10.826531915664672
0.12999999999999998,0.01,2.836145011998093,-0.0123157360822423,-0.00204094718667822,0.35400695852969466,0.019716409938309597,-5.4262902572904355E-6,5.356499310731344E-4,0.004945552617876517,0.22644077100456173,-3.764402706622013,-0.09011815949874202,-0.01745329251994332,10.826531915664672
0.13999999999999999,0.01,2.8190247612682913,-0.01173405471533913,-0.0021641045475006434,0.3823684086496756,0.023256443876827678,-2.1312853279342828E-5,5.356499310731344E-4,0.004945552617876517,0.22644077100456173,-3.764402706622013,-0.09011815949874202,-0.01745329251994332,10.827274084091188
0.15,0.01,2.8022156983557274,-0.011179846591638226,-0.0022814450946540346,0.4105586562623585,0.027080127087008795,-1.8724126265757746E-5,-2.2998571343624263E-4,0.0049546176890588505,0.2857686108051922,-3.7595804230891336,-0.0900942978724016,-0.01745329251994332,10.82481505393982
0.16,0.01,2.7846130213457347,-0.010651814129447965,-0.002393243560570417,0.43858081324591575,0.031185706476705523,-2.6398635552904487E-5,-2.2998571343624263E-4,0.004957763655371968,0.31522736091388026,-3.756719027537813,-0.09008012063537872,-0.01745329251994332,10.82475164413452
0.17,0.01,2.7677819724101163,-0.010148721032824244,-0.0024997617018648966,0.4664269434593731,0.035571512363392815,-3.083699605989857E-5,-2.2998571343624263E-4,0.004957763655371968,0.31522736091388026,-3.756719027537813,-0.09008012063537872,-0.01745329251994332,10.82475164413452
0.18000000000000002,0.01,2.751074294282042,-0.009669389396999087,-0.002601248912193139,0.49410476318347424,0.04023577748280056,-3.718162856510582E-5,-2.2998571343624263E-4,0.004957763655371968,0.31522736091388026,-3.756719027537813,-0.09008012063537872,-0.01745329251994332,10.82475164413452
0.19000000000000003,0.01,2.7344676024475816,-0.009212696950521996,-0.0026979428061631302,0.5216155061262947,0.045176820445338044,-4.397444966644817E-5,-2.2998571343624263E-4,0.004957763655371968,0.31522736091388026,-3.756719027537813,-0.09008012063537872,-0.01745329251994332,10.82475164413452
0.20000000000000004,0.01,2.717961156681889,-0.008777574427657036,-0.0027900697756683504,0.5489601821507705,0.05039296995165848,-5.158699537291335E-5,-6.570880935561352E-4,0.004956142188283441,0.4300740377122594,-3.7423710638010808,-0.09000896630426518,-0.01745329251994332,10.81839225769043
0.21000000000000005,0.01,2.6997737228628584,-0.008363003064883546,-0.002877845519944921,0.5761397937175894,0.05588256531066007,-6.0010363399008825E-5,-6.570880935561352E-4,0.004956142188283441,0.4300740377122594,-3.7423710638010808,-0.09000896630426518,-0.01745329251994332,10.814560956954956
0.22000000000000006,0.01,2.6823931917168338,-0.007968012215638979,-0.0029614755505937562,0.603137530946218,0.06164395577014261,-6.929281340919898E-5,-7.493643634415292E-4,0.004945317905875688,0.48576419355244127,-3.7334915721917414,-0.08996497864592157,-0.01745329251994332,10.814560956954956
0.23000000000000007,0.01,2.666194549379657,-0.007591677077719219,-0.003041155672750146,0.6299614628633864,0.06767532247925431,-7.947828389871796E-5,-7.493643634415292E-4,0.004945317905875688,0.48576419355244127,-3.7334915721917414,-0.08996497864592157,-0.01745329251994332,10.814560956954956
0.24000000000000007,0.01,2.6501001902293555,-0.007233116528015464,-0.0031170724435273384,0.6566234083571829,0.07397492726879787,-9.06122345775391E-5,-7.493643634415292E-4,0.004945317905875688,0.48576419355244127,-3.7334915721917414,-0.08996497864592157,-0.01745329251994332,10.814560956954956
0.25000000000000006,0.01,2.6341030229330777,-0.006891491059518099,-0.003189403608807493,0.6831244102594765,0.08054115014958499,-1.0274154156806249E-4,-7.493643634415292E-4,0.004926861374100517,0.5677052540891196,-3.718113753470566,-0.08988907163294504,-0.01745329251994332,10.810356025695802
0.26000000000000006,0.01,2.6170250410391387,-0.006566000815757403,-0.003258318519402674,0.7094654404888072,0.08737238155139256,-1.1591439979744924E-4,-0.001156307050910632,0.004917166641910305,0.5947750197156125,-3.712421611840069,-0.08986189788261331,-0.01745329251994332,10.80399013519287
0.2700000000000001,0.01,2.5994379735607196,-0.006255883718079088,-0.003323978527560248,0.7356356908991986,0.09446702161317168,-1.301803942055638E-4,-0.001156307050910632,0.004917166641910305,0.5947750197156125,-3.712421611840069,-0.08986189788261331,-0.01745329251994332,10.80399013519287
0.2800000000000001,0.01,2.5837358233144845,-0.005960413681370005,-0.003386537364741039,0.7616300706348058,0.10182336238196853,-1.4559031994964278E-4,-0.001156307050910632,0.004889913975387072,0.6487402843025194,-3.700222923330002,-0.08980563896238869,-0.01745329251994332,10.80399013519287
0.2900000000000001,0.01,2.5681391954731203,-0.005678898914056447,-0.003446141501554739,0.7874674288679506,0.10943964498508083,-1.6219631425647187E-4,-0.001156307050910632,0.004889913975387072,0.6487402843025194,-3.700222923330002,-0.08980563896238869,-0.01745329251994332,10.802652463912963
0.3000000000000001,0.01,2.552262232574859,-0.005410680298394797,-0.0035029304906953034,0.8131488208226818,0.11731429902919888,-1.8005235652186307E-4,-0.00140703750650073,0.004853309808248359,0.7012749951028496,-3.6870178692374904,-0.08974663391637855,-0.01745329251994332,10.797824182510375
0.3100000000000001,0.01,2.535501478609296,-0.0051551298472622565,-0.0035570372936792514,0.8386714431484305,0.12544576466061919,-1.992139212308055E-4,-0.00140703750650073,0.004853309808248359,0.7012749951028496,-3.6870178692374904,-0.08974663391637855,-0.01745329251994332,10.789428548812866
0.3200000000000001,0.01,2.5178371277785443,-0.0049116492338344905,-0.003608588592151874,0.8640264579345234,0.13383245397884577,-2.1973792696411342E-4,-0.00140703750650073,0.004853309808248359,0.7012749951028496,-3.6870178692374904,-0.08974663391637855,-0.01745329251994332,10.78692937850952
