time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{rabbitmq}.r.angle,{rabbitmq}.r.distance
10.439999999999822,0.01,-0.05691902705937739,0.014597917251718837,-0.0046402709172418235,4.952432585729511,-1.1053475523070897,8.588109959453595,-0.005817764173314366,10.387689170837405
10.449999999999822,0.01,-0.06290658360323338,0.013908446775791256,-0.004494291744724635,4.9518633954589175,-1.154870024102847,8.588538490500293,-0.005817764173314366,10.35353154182434
10.459999999999821,0.01,-0.07212920556453496,0.013251540499463909,-0.004355207276966723,4.951234329622885,-1.2043864212664614,8.589009150317764,-0.005817764173314366,10.343348836898803
10.469999999999821,0.01,-0.07460292344206607,0.012625660394553302,-0.004222691871972084,4.95051303756724,-1.2538961200059697,8.589520882090028,-0.005817764173314366,10.322377519607544
10.479999999999821,0.01,-0.08004211705023163,0.012029341072077426,-0.0040964352680265504,4.949767008332819,-1.303398175469876,8.590072641422234,-0.005817764173314366,10.301340770721437
10.48999999999982,0.01,-0.08548478919768954,0.011461186354322526,-0.003976141857305777,4.948966587162317,-1.3528923199507836,8.5906634085346,-0.005817764173314366,10.294130430221555
10.49999999999982,0.01,-0.08702343183535496,0.010919866006079044,-0.0038615299937625512,4.948111739270341,-1.4023779913920758,8.591292177243576,-0.005817764173314366,10.26971799850464
10.50999999999982,0.01,-0.09334600398090522,0.01040411262013453,-0.003752331333701761,4.947241504951987,-1.4518546294495434,8.591957958709857,-0.005817764173314366,10.24457290649414
10.51999999999982,0.01,-0.09986448915283272,0.009912718649860973,-0.0036482902075004155,4.946308044912178,-1.5013220660823356,8.592659787615395,-0.005817764173314366,10.220059509277345
10.52999999999982,0.01,-0.10616816434965023,0.00944453358195492,-0.003549163021001806,4.9453094000206494,-1.5507796567343568,8.593396709872758,-0.005817764173314366,10.195585536956788
10.53999999999982,0.01,-0.11242168966448886,0.008998461242711175,-0.003454717685182257,4.944247718377153,-1.6002267389803368,8.594167789345022,-0.005817764173314366,10.170575828552249
10.54999999999982,0.01,-0.11878739903166213,0.008573457231523205,-0.003364733072755145,4.943123501480509,-1.6496626734816513,8.594972108964022,-0.005817764173314366,10.145471687316894
10.55999999999982,0.01,-0.12514202843957492,0.008168526475601203,-0.003278998500439913,4.941935627490192,-1.6990868274134177,8.595808770913655,-0.005817764173314366,10.125613260269166
10.569999999999819,0.01,-0.1299896636187489,0.0077827209001826575,-0.003197313235683901,4.940684207205797,-1.7484985581280055,8.596676896719487,-0.005817764173314366,10.107045822143554
10.579999999999819,0.01,-0.13443769412328255,0.0074151372087806035,-0.0031194860266820744,4.939384310569609,-1.7978972253773404,8.597575627782023,-0.005817764173314366,10.092266864776612
10.589999999999819,0.01,-0.1377958642043138,0.0070649147682723835,-0.0030453346545942683,4.938039933628376,-1.8472823407776808,8.598504128533333,-0.005817764173314366,10.069900341033936
10.599999999999818,0.01,-0.1432518646875236,0.006731233593877257,-0.0029746855069115443,4.936661974986333,-1.8966534569924804,8.599461584702365,-0.005817764173314366,10.044068937301637
10.609999999999818,0.01,-0.14965788254734189,0.006413312429304999,-0.002907373170972772,4.935229456339458,-1.9460102366522372,8.600447204885707,-0.005817764173314366,10.018098773956298
10.619999999999818,0.01,-0.15607001709591142,0.0061104069175805225,-0.002843240046679722,4.933732877513985,-1.995352133565802,8.60146021408764,-0.005817764173314366,9.994535007476806
10.629999999999818,0.01,-0.16176992441488539,0.0058218078582617985,-0.002782135977503917,4.932172177343026,-2.044678507400706,8.602499855836292,-0.005817764173314366,9.973046941757202
10.639999999999818,0.01,-0.16685016271379904,0.005546839546970676,-0.002723917898921299,4.930554478098877,-2.093988717974454,8.603565394136066,-0.005817764173314366,9.942993669509889
10.649999999999817,0.01,-0.17429445939655713,0.005284858193348895,-0.0026684495034515923,4.928885976471739,-2.143282196995134,8.604656115084724,-0.005817764173314366,9.924338302612306
10.659999999999817,0.01,-0.1785168611515978,0.005035250413735214,-0.002615600921518103,4.927143031877773,-2.1925584387343173,8.60577132670928,-0.005817764173314366,9.886266889572145
10.669999999999817,0.01,-0.18813109004646336,0.0047974317950345135,-0.002565248417380751,4.925357863266258,-2.2418167016675605,8.606910351931845,-0.005817764173314366,9.859872951507567
10.679999999999817,0.01,-0.1944502915376356,0.004570845526416429,-0.002517274099430406,4.923476552365793,-2.291056566855262,8.608072541426225,-0.005817764173314366,9.835752210617066
10.689999999999817,0.01,-0.2000753124466975,0.004354961095639876,-0.002471565644166242,4.921532049450417,-2.340277076755841,8.609257252908643,-0.005817764173314366,9.809488344192506
10.699999999999816,0.01,-0.2062624932963489,0.004149273046951138,-0.002428016033209843,4.9195312963259505,-2.389477603606991,8.610463871715908,-0.005817764173314366,9.780277681350707
10.709999999999816,0.01,-0.21324102701737216,0.0039532997976473435,-0.0023865233027403317,4.917468671392987,-2.4386575893596403,8.611691804500005,-0.005817764173314366,9.756846742630003
10.719999999999816,0.01,-0.21856411489939126,0.003766582510534542,-0.0023469903047638584,4.915336261122813,-2.4878164200356507,8.612940475786012,-0.005817764173314366,9.72969747543335
10.729999999999816,0.01,-0.22488646355235015,0.003588684019640412,-0.002309324479658513,4.913150619973819,-2.5369534027746266,8.614209326959502,-0.005817764173314366,9.71212456703186
10.739999999999815,0.01,-0.22849549321537024,0.0034191878066663585,-0.0022734376394621092,4.910901755338295,-2.586068010390043,8.615497822298481,-0.005817764173314366,9.691274127960206
10.749999999999815,0.01,-0.23298429737411952,0.0032576970257825405,-0.0022392457613954458,4.908616800406142,-2.6351596159517574,8.61680544167412,-0.005817764173314366,9.677251586914062
10.759999999999815,0.01,-0.2355396359077474,0.003103833574482555,-0.0022066687911376204,4.906286957432401,-2.6842278638759103,8.618131690133795,-0.005817764173314366,9.682766723632811
10.769999999999815,0.01,-0.23259749184225312,0.002957237208322341,-0.0021756304553927947,4.903931561073323,-2.7332723107136556,8.619476087860178,-0.005817764173314366,9.657939386367795
10.779999999999815,0.01,-0.23813590846101107,0.0028175646974706254,-0.002146058083309571,4.901605586154901,-2.7822927063412823,8.620838177460776,-0.005817764173314366,9.634696159362791
10.789999999999814,0.01,-0.2432484270713587,0.0026844890230961196,-0.002117882436334865,4.899224227070291,-2.8312893501887793,8.622217533797638,-0.005817764173314366,9.607340440750122
10.799999999999814,0.01,-0.24947921283214053,0.002557698611709942,-0.002091037546103904,4.896791742799577,-2.8802616939745502,8.623613723913449,-0.005817764173314366,9.581144943237303
10.809999999999814,0.01,-0.255354461573301,0.0024368966056706166,-0.0020654605599868046,4.894296950671255,-2.9292092319845433,8.62502633142981,-0.005817764173314366,9.553698434829712
10.819999999999814,0.01,-0.2615426086504334,0.0023218001681436697,-0.0020410915939300983,4.8917434060555225,-2.978131346701529,8.626454951656841,-0.005817764173314366,9.526723947525024
10.829999999999814,0.01,-0.2675633383263067,0.002212139820888492,-0.0020178735922486615,4.889127979969018,-3.027027456106367,8.62789919545167,-0.005817764173314366,9.499573774337769
10.839999999999813,0.01,-0.27359613116683545,0.0021076588133220257,-0.0019957521940397764,4.886452346585755,-3.0758969468475814,8.629358686851415,-0.005817764173314366,9.47141417503357
10.849999999999813,0.01,-0.2798754389420535,0.002008112521382043,-0.0019746756059065562,4.883716385274087,-3.1247392222377925,8.630833064093553,-0.005817764173314366,9.45026177406311
10.859999999999813,0.01,-0.28415653442678135,0.0019132678747825521,-0.0019545944806927357,4.8809176308846665,-3.1735536843012944,8.632321978674854,-0.005817764173314366,9.427745065689088
10.869999999999813,0.01,-0.28878196013785523,0.0018229028113203596,-0.00193546180194491,4.878076065540399,-3.2223397103295546,8.633825094211996,-0.005817764173314366,9.39432906150818
10.879999999999812,0.01,-0.29643350210194847,0.0017368057569551445,-0.0019172327738317064,4.875188245939021,-3.2710968772359,8.635342093021029,-0.005817764173314366,9.366800317764282
10.889999999999812,0.01,-0.3024088585894132,0.0016547751304457283,-0.001899864716262155,4.872223910918001,-3.3198247274047423,8.636872668487003,-0.005817764173314366,9.350791645050048
10.899999999999812,0.01,-0.30511268593678725,0.0015766188713827469,-0.0018833169649576978,4.869199822332107,-3.36852250064441,8.638416516053967,-0.005817764173314366,9.32470666885376
10.909999999999812,0.01,-0.3106020261202115,0.0015021539905126894,-0.0018675507762438703,4.86614869547274,-3.4171896041780516,8.639973347652347,-0.005817764173314366,9.300970335006712
10.919999999999812,0.01,-0.3154175234817645,0.0014312061413004657,-0.0018525292363387434,4.863042675211537,-3.465825772084578,8.641542896636372,-0.005817764173314366,9.270926160812378
10.929999999999811,0.01,-0.32196628009945644,0.0013636092117273943,-0.0018382171749257387,4.85988849997672,-3.5144304599060736,8.643124897858828,-0.005817764173314366,9.240202198028564
10.939999999999811,0.01,-0.32867648453803394,0.001299204935368873,-0.0018245810828084648,4.856668837175726,-3.563003190402244,8.644719098400477,-0.005817764173314366,9.213969860076904
10.949999999999811,0.01,-0.3340897414839022,0.0012378425208411405,-0.001811589033454776,4.853382072330346,-3.6115433129695336,8.64632524925014,-0.005817764173314366,9.187959098815918
10.95999999999981,0.01,-0.33940069572975023,0.0011793782987495412,-0.0017992106082463646,4.850041174915507,-3.660050160737964,8.647943110051344,-0.005817764173314366,9.159803009033205
10.96999999999981,0.01,-0.3452798624200071,0.0011236753853116899,-0.0017874168252588693,4.84664716795821,-3.7085231963271124,8.649572453664799,-0.005817764173314366,9.162854223251342
10.97999999999981,0.01,-0.3423891182645503,0.0010706033618679608,-0.0017761800714057524,4.84319436933401,-3.756961892446954,8.651213061868292,-0.005817764173314366,9.149633131027224
10.98999999999981,0.01,-0.3440193449127831,0.0010200379695289351,-0.001765474037787073,4.839770478151364,-3.8053656648862537,8.65286472271707,-0.005817764173314366,9.121250371932984
10.99999999999981,0.01,-0.34991218274958324,9.718608182448772E-4,-0.0017552736580917834,4.836330284702236,-3.8537348057728074,8.654527262345253,-0.005817764173314366,9.062596025466918
11.00999999999981,0.01,-0.3642712836906048,9.259591096160746E-4,-0.0017455550499093347,4.83283116287474,-3.9020691552666,8.656200499114124,-0.005817764173314366,9.040568962097169
11.01999999999981,0.01,-0.36833938833763663,8.822253727950552E-4,-0.001736295458813174,4.829188450037834,-3.950368127397374,8.657884243749162,-0.011635528346628732,9.010615510940552
11.02999999999981,0.01,-0.3745407269593457,-0.006132215138934619,-0.0017274732050852235,4.825505056154458,-3.9986302899734665,8.659578283913001,-0.011635528346628732,8.983825445175171
11.039999999999809,0.01,-0.37983190904362657,-0.006171915280710396,-0.0017887953564745696,4.821759648884864,-4.046855239151639,8.66128244982626,-0.011635528346628732,8.980914707183837
11.049999999999809,0.01,-0.378399671319444,-0.005895965599458338,-0.0018505145092816736,4.817961329794428,-4.095042357776974,8.662996570519008,-0.011635528346628732,8.950892553329467
11.059999999999809,0.01,-0.3845268829444059,-0.0056182294118263705,-0.001909474165276257,4.814177333081234,-4.14319111634554,8.664720573374375,-0.011635528346628732,8.921767377853394
11.069999999999808,0.01,-0.39041153404979007,-0.005352910959850745,-0.0019656564593945208,4.8103320642517895,-4.191301657236751,8.666454411484017,-0.011635528346628732,8.888160791397095
11.079999999999808,0.01,-0.397514216959887,-0.0051000906363185584,-0.002019185568993028,4.806427948911292,-4.2393733674004865,8.668198010856226,-0.011635528346628732,8.859695892333985
11.089999999999808,0.01,-0.4031419194932592,-0.004859209643125275,-0.002070186475356214,4.802452806741693,-4.287405657971593,8.669951300706845,-0.011635528346628732,8.8356099319458
11.099999999999808,0.01,-0.4075009031001917,-0.004629705564490939,-0.0021187785717874667,4.79842138754676,-4.335397818229645,8.671714210195054,-0.011635528346628732,8.808718872070312
11.109999999999808,0.01,-0.4126115483483689,-0.0044110411305503016,-0.0021650756274323763,4.794346378515758,-4.38334928465566,8.673486679896179,-0.011635528346628732,8.783272676467895
11.119999999999807,0.01,-0.4172914776984443,-0.004202704380148209,-0.0022091860387378794,4.790220263032275,-4.431259620265285,8.675268662357306,-0.011635528346628732,8.75720308303833
11.129999999999807,0.01,-0.4221152945686324,-0.004004207529273445,-0.0022512130825393614,4.78604734825529,-4.479128312669381,8.677060115498898,-0.011635528346628732,8.727212829589844
11.139999999999807,0.01,-0.4280088166680178,-0.0038150858321667758,-0.0022912551578320958,4.781826195309604,-4.526954892201818,8.678861007556092,-0.011635528346628732,8.701077556610107
11.149999999999807,0.01,-0.4327940013349321,-0.003634896493349471,-0.0023294060161537637,4.777546107142924,-4.574738874478939,8.680671315252228,-0.011635528346628732,8.670418395996094
11.159999999999807,0.01,-0.4388105134068477,-0.0034632176309019654,-0.002365754981087258,4.773218167129575,-4.622479667872609,8.682491020374096,-0.011635528346628732,8.642969970703126
11.169999999999806,0.01,-0.4438993084808695,-0.00329964728870124,-0.002400387157396278,4.768830061995507,-4.670176791151943,8.684320117959695,-0.011635528346628732,8.604713745117188
11.179999999999806,0.01,-0.45197818856449135,-0.0031438024953106517,-0.0024333836302832903,4.764391068910698,-4.717829639685918,8.686158607181103,-0.011635528346628732,8.574339027404784
11.189999999999806,0.01,-0.4578197136730795,-0.0029953183673190956,-0.0024648216552363967,4.759871287025053,-4.765437701193441,8.688006499290372,-0.011635528346628732,8.548630466461182
11.199999999999806,0.01,-0.4623062416059007,-0.0028538472550301165,-0.0024947748389095876,4.7552930898883226,-4.8130001642649995,8.689863802031207,-0.011635528346628732,8.518762722015381
11.209999999999805,0.01,-0.4679222917686867,-0.0027190579285007576,-0.002523313311459889,4.750670027472264,-4.860516440724455,8.691730539426386,-0.011635528346628732,8.489466304779052
11.219999999999805,0.01,-0.4733514511452237,-0.0025906348020244023,-0.002550503890744896,4.745990804554577,-4.90798607746757,8.69360674796197,-0.011635528346628732,8.490860376358032
11.229999999999805,0.01,-0.47015357735249697,-0.0024682771952418687,-0.0025764102387651404,4.741257290043125,-4.955408508217147,8.695492466258349,-0.011635528346628732,8.462047815322876
11.239999999999805,0.01,-0.4753809857354695,-0.00235169862915077,-0.002601093010717559,4.7365557542696,-5.002783185080286,8.697387739629615,-0.011635528346628732,8.430672693252564
11.249999999999805,0.01,-0.48134509845104173,-0.0022406261553648867,-0.0026246099970090664,4.731801944412245,-5.050110421899093,8.699292653388037,-0.011635528346628732,8.396751661300659
11.259999999999804,0.01,-0.48799070148316276,-0.002134799717053103,-0.0026470162585627154,4.726988493427735,-5.097389690406111,8.701207263937379,-0.011635528346628732,8.368849229812621
